Date,Time,Open,High,Low,Close,Volume
2011.05.16,20:00,1.62279,1.62373,1.61853,1.61972,9125
2011.05.17,0:00,1.6198,1.62114,1.61809,1.61861,9691
2011.05.17,4:00,1.61862,1.62191,1.61737,1.62035,11234
2011.05.17,8:00,1.62034,1.63008,1.62015,1.62583,14409
2011.05.17,12:00,1.62576,1.62726,1.61895,1.62093,11805
2011.05.17,16:00,1.62092,1.6257,1.61856,1.62496,6634
2011.05.17,20:00,1.62506,1.62665,1.62381,1.62486,2086
2011.05.18,0:00,1.6245,1.62526,1.62373,1.62479,1532
2011.05.18,4:00,1.62467,1.62838,1.62453,1.62717,1388
2011.05.18,8:00,1.62726,1.62873,1.61777,1.61906,6106
2011.05.18,12:00,1.61903,1.61903,1.61052,1.61269,6609
2011.05.18,16:00,1.61271,1.61996,1.61261,1.61585,5954
2011.05.18,20:00,1.61582,1.61731,1.61354,1.61672,2122
2011.05.19,0:00,1.61683,1.61727,1.61546,1.61641,1487
2011.05.19,4:00,1.61649,1.61861,1.61497,1.61574,1870
2011.05.19,8:00,1.61573,1.61878,1.61302,1.61695,5622
2011.05.19,12:00,1.61703,1.62077,1.61445,1.61727,6276
2011.05.19,16:00,1.61722,1.62061,1.61386,1.62011,5687
2011.05.19,20:00,1.62015,1.62424,1.61995,1.62256,1858
2011.05.20,0:00,1.62253,1.62386,1.62124,1.62217,1248
2011.05.20,4:00,1.62208,1.62379,1.62208,1.62334,810
2011.05.20,8:00,1.62332,1.62738,1.62086,1.62621,4798
2011.05.20,12:00,1.62617,1.62654,1.61873,1.61929,6332
2011.05.20,16:00,1.61919,1.63045,1.61661,1.62871,6763
2011.05.20,20:00,1.62876,1.62897,1.62265,1.62285,1684
2011.05.23,0:00,1.62208,1.62324,1.61995,1.62041,1893
2011.05.23,4:00,1.62038,1.62159,1.6183,1.61912,2040
2011.05.23,8:00,1.61921,1.62032,1.61084,1.61235,6263
2011.05.23,12:00,1.61225,1.61506,1.61046,1.61212,6069
2011.05.23,16:00,1.61211,1.61364,1.60876,1.61064,5627
2011.05.23,20:00,1.61062,1.61268,1.60335,1.61172,2548
2011.05.24,0:00,1.61178,1.61246,1.60575,1.61094,2725
2011.05.24,4:00,1.61087,1.61247,1.60917,1.6115,2206
2011.05.24,8:00,1.61142,1.61536,1.60682,1.61338,6358
2011.05.24,12:00,1.61334,1.61781,1.61173,1.61601,6140
2011.05.24,16:00,1.61597,1.62085,1.61571,1.61851,5555
2011.05.24,20:00,1.61853,1.6199,1.61731,1.61807,1311
2011.05.25,0:00,1.61796,1.61827,1.61431,1.61593,1742
2011.05.25,4:00,1.61587,1.61789,1.61535,1.61646,2442
2011.05.25,8:00,1.61642,1.62038,1.61318,1.62027,5775
2011.05.25,12:00,1.62033,1.62583,1.62001,1.62452,6408
2011.05.25,16:00,1.62452,1.62928,1.62327,1.62651,17107
2011.05.25,20:00,1.62647,1.62852,1.62627,1.62711,8935
2011.05.26,0:00,1.62713,1.63323,1.62705,1.63304,11019
2011.05.26,4:00,1.63306,1.63309,1.62961,1.63207,11528
2011.05.26,8:00,1.63208,1.63209,1.62743,1.62868,18946
2011.05.26,12:00,1.62868,1.6376,1.62856,1.63407,24093
2011.05.26,16:00,1.63415,1.63904,1.63333,1.63823,28148
2011.05.26,20:00,1.63824,1.64065,1.63798,1.63875,12041
2011.05.27,0:00,1.63834,1.64253,1.63793,1.64218,13581
2011.05.27,4:00,1.64217,1.64474,1.6414,1.64275,16299
2011.05.27,8:00,1.64271,1.64596,1.64031,1.64302,19733
2011.05.27,12:00,1.64303,1.64644,1.64054,1.64201,19066
2011.05.27,16:00,1.64199,1.65065,1.64194,1.64644,15654
2011.05.27,20:00,1.64625,1.65118,1.64584,1.65056,6926
2011.05.30,0:00,1.6482,1.65102,1.64738,1.64802,9550
2011.05.30,4:00,1.64801,1.64864,1.64641,1.64717,9478
2011.05.30,8:00,1.64717,1.64875,1.64566,1.6468,14080
2011.05.30,12:00,1.64681,1.64737,1.64524,1.64575,12577
2011.05.30,16:00,1.64573,1.64753,1.6449,1.64696,10902
2011.05.30,20:00,1.64699,1.64766,1.64599,1.64725,5088
2011.05.31,0:00,1.64731,1.65316,1.64715,1.65302,10577
2011.05.31,4:00,1.65301,1.65461,1.6522,1.65283,11849
2011.05.31,8:00,1.65284,1.65447,1.64846,1.64931,17125
2011.05.31,12:00,1.6493,1.65141,1.64655,1.6477,14903
2011.05.31,16:00,1.64772,1.64915,1.64229,1.64442,14160
2011.05.31,20:00,1.64446,1.64561,1.64374,1.645,8546
2011.06.01,0:00,1.64501,1.64728,1.64495,1.64626,10308
2011.06.01,4:00,1.64624,1.64789,1.6452,1.6463,10049
2011.06.01,8:00,1.6463,1.64949,1.63942,1.64314,18559
2011.06.01,12:00,1.64317,1.64405,1.63754,1.63896,16906
2011.06.01,16:00,1.63893,1.64255,1.63454,1.63706,16461
2011.06.01,20:00,1.63708,1.6373,1.63199,1.63208,10724
2011.06.02,0:00,1.63207,1.63466,1.63144,1.63418,8968
2011.06.02,4:00,1.63415,1.63449,1.63195,1.63442,10028
2011.06.02,8:00,1.63444,1.63872,1.63041,1.63854,18067
2011.06.02,12:00,1.63929,1.6417,1.63323,1.63469,15813
2011.06.02,16:00,1.63468,1.63729,1.63058,1.63634,14340
2011.06.02,20:00,1.63635,1.63764,1.63453,1.63665,9408
2011.06.03,0:00,1.63665,1.63783,1.63388,1.6351,9842
2011.06.03,4:00,1.6351,1.63515,1.63358,1.63376,9332
2011.06.03,8:00,1.63371,1.6358,1.62875,1.63014,12630
2011.06.03,12:00,1.63015,1.63516,1.62869,1.63409,10155
2011.06.03,16:00,1.6341,1.64296,1.63303,1.64263,9478
2011.06.03,20:00,1.64258,1.64363,1.64135,1.64237,6435
2011.06.06,0:00,1.64243,1.64592,1.64176,1.64359,10517
2011.06.06,4:00,1.6436,1.64473,1.64084,1.64222,9881
2011.06.06,8:00,1.64222,1.64411,1.64006,1.64008,14236
2011.06.06,12:00,1.64015,1.64216,1.63655,1.6377,12019
2011.06.06,16:00,1.63769,1.63828,1.6343,1.63515,11201
2011.06.06,20:00,1.63512,1.63605,1.63398,1.63529,9613
2011.06.07,0:00,1.63528,1.63586,1.63232,1.63273,10267
2011.06.07,4:00,1.63273,1.63568,1.63253,1.63538,10528
2011.06.07,8:00,1.63541,1.64705,1.63516,1.64277,11842
2011.06.07,12:00,1.64275,1.64509,1.64086,1.64477,9569
2011.06.07,16:00,1.64487,1.64659,1.64307,1.64428,8256
2011.06.07,20:00,1.64421,1.6453,1.64329,1.64365,7937
2011.06.08,0:00,1.64371,1.64454,1.64088,1.64088,9842
2011.06.08,4:00,1.64091,1.64292,1.64041,1.64214,10125
2011.06.08,8:00,1.64216,1.64372,1.63547,1.63849,13924
2011.06.08,12:00,1.63855,1.6393,1.63477,1.63669,8254
2011.06.08,16:00,1.63655,1.64125,1.63593,1.63899,7132
2011.06.08,20:00,1.63896,1.64052,1.63787,1.6393,7107
2011.06.09,0:00,1.6393,1.64137,1.63921,1.64067,9425
2011.06.09,4:00,1.64068,1.64134,1.63968,1.64104,9137
2011.06.09,8:00,1.64103,1.64653,1.64096,1.64355,8565
2011.06.09,12:00,1.64353,1.64415,1.63582,1.63661,6772
2011.06.09,16:00,1.63653,1.63866,1.63579,1.6364,7667
2011.06.09,20:00,1.6365,1.63746,1.63609,1.63694,7195
2011.06.10,0:00,1.63688,1.63817,1.63618,1.63753,8193
2011.06.10,4:00,1.63753,1.63764,1.63043,1.63184,9353
2011.06.10,8:00,1.63184,1.63191,1.62343,1.6293,9331
2011.06.10,12:00,1.62928,1.63149,1.62258,1.62345,7236
2011.06.10,16:00,1.62341,1.62571,1.62193,1.6223,8638
2011.06.10,20:00,1.62229,1.62402,1.62192,1.62224,7018
2011.06.13,0:00,1.62349,1.62454,1.62144,1.62381,9696
2011.06.13,4:00,1.6238,1.62413,1.6222,1.6228,9994
2011.06.13,8:00,1.62279,1.62849,1.62245,1.62663,17060
2011.06.13,12:00,1.62656,1.63431,1.62656,1.63179,18126
2011.06.13,16:00,1.6318,1.63291,1.62815,1.63253,16940
2011.06.13,20:00,1.63255,1.63879,1.63207,1.63744,11020
2011.06.14,0:00,1.63743,1.63793,1.63546,1.63745,9914
2011.06.14,4:00,1.63744,1.6425,1.63744,1.64109,11706
2011.06.14,8:00,1.64104,1.64409,1.63777,1.63925,17986
2011.06.14,12:00,1.63918,1.64193,1.63818,1.63889,15819
2011.06.14,16:00,1.63891,1.64272,1.63762,1.6393,15002
2011.06.14,20:00,1.63929,1.63929,1.63602,1.63748,9383
2011.06.15,0:00,1.63748,1.63823,1.63526,1.63654,9553
2011.06.15,4:00,1.63652,1.63747,1.63541,1.63703,9848
2011.06.15,8:00,1.637,1.63771,1.62842,1.62944,16387
2011.06.15,12:00,1.62946,1.62954,1.62265,1.62649,15199
2011.06.15,16:00,1.62654,1.62688,1.61688,1.61787,14097
2011.06.15,20:00,1.61787,1.61961,1.61673,1.6178,11473
2011.06.16,0:00,1.61781,1.62139,1.61755,1.62115,11585
2011.06.16,4:00,1.62114,1.62239,1.61452,1.6159,13416
2011.06.16,8:00,1.61588,1.61783,1.60982,1.61175,21853
2011.06.16,12:00,1.61174,1.6135,1.60776,1.61197,21055
2011.06.16,16:00,1.61199,1.61551,1.60997,1.61131,18523
2011.06.16,20:00,1.61132,1.61684,1.60992,1.61681,10525
2011.06.17,0:00,1.6167,1.61685,1.61394,1.61466,9548
2011.06.17,4:00,1.61468,1.6148,1.61029,1.6112,10882
2011.06.17,8:00,1.61119,1.61632,1.6093,1.61346,19203
2011.06.17,12:00,1.6134,1.61882,1.61315,1.61859,18864
2011.06.17,16:00,1.61854,1.61944,1.61463,1.61601,17089
2011.06.17,20:00,1.61599,1.61828,1.61583,1.61613,4852
2011.06.20,0:00,1.61608,1.61762,1.61461,1.61528,9652
2011.06.20,4:00,1.61529,1.61623,1.61145,1.61211,11172
2011.06.20,8:00,1.61214,1.61723,1.61084,1.6161,19832
2011.06.20,12:00,1.61608,1.62173,1.61555,1.62064,18730
2011.06.20,16:00,1.62062,1.62339,1.61793,1.61901,17254
2011.06.20,20:00,1.61902,1.6205,1.61732,1.62022,9135
2011.06.21,0:00,1.6202,1.62516,1.61996,1.62258,10052
2011.06.21,4:00,1.62256,1.62321,1.62054,1.6225,10693
2011.06.21,8:00,1.6225,1.62439,1.61668,1.61866,18644
2011.06.21,12:00,1.61864,1.62163,1.61737,1.62074,17429
2011.06.21,16:00,1.62066,1.62372,1.62021,1.62227,16371
2011.06.21,20:00,1.6223,1.62475,1.62202,1.62366,9218
2011.06.22,0:00,1.62366,1.62411,1.6195,1.62032,11165
2011.06.22,4:00,1.62032,1.62436,1.62021,1.62379,9709
2011.06.22,8:00,1.62375,1.6261,1.61154,1.61257,19792
2011.06.22,12:00,1.61259,1.61362,1.60926,1.61252,19273
2011.06.22,16:00,1.61251,1.61483,1.61007,1.61055,17852
2011.06.22,20:00,1.61059,1.61163,1.60593,1.60657,12090
2011.06.23,0:00,1.6066,1.60668,1.60171,1.60272,11725
2011.06.23,4:00,1.6027,1.60528,1.60232,1.60307,10510
2011.06.23,8:00,1.60312,1.60653,1.59817,1.59985,19968
2011.06.23,12:00,1.59985,1.60042,1.59375,1.59436,17931
2011.06.23,16:00,1.59442,1.59892,1.59407,1.59748,16366
2011.06.23,20:00,1.59749,1.60171,1.59603,1.60159,10635
2011.06.24,0:00,1.60161,1.60282,1.59994,1.60113,9724
2011.06.24,4:00,1.60111,1.60255,1.60073,1.60111,9854
2011.06.24,8:00,1.60112,1.60451,1.5951,1.60297,17129
2011.06.24,12:00,1.60297,1.6036,1.59923,1.60083,18434
2011.06.24,16:00,1.60081,1.60106,1.59599,1.5983,17957
2011.06.24,20:00,1.5983,1.59834,1.59563,1.5957,7939
2011.06.27,0:00,1.5961,1.59657,1.59127,1.59344,12330
2011.06.27,4:00,1.59343,1.59384,1.59166,1.59334,11222
2011.06.27,8:00,1.59332,1.59836,1.59258,1.59747,20021
2011.06.27,12:00,1.5974,1.60068,1.5924,1.59736,19079
2011.06.27,16:00,1.59737,1.60102,1.59572,1.597,17216
2011.06.27,20:00,1.59701,1.59905,1.59695,1.59858,9833
2011.06.28,0:00,1.59861,1.59991,1.59723,1.59763,10334
2011.06.28,4:00,1.59764,1.59849,1.59425,1.59448,10846
2011.06.28,8:00,1.59449,1.59914,1.59162,1.59255,20016
2011.06.28,12:00,1.59258,1.60097,1.59116,1.59854,19220
2011.06.28,16:00,1.59862,1.60413,1.59742,1.59936,16637
2011.06.28,20:00,1.59933,1.60102,1.59841,1.59939,9551
2011.06.29,0:00,1.59938,1.59996,1.59784,1.59934,8017
2011.06.29,4:00,1.59932,1.6007,1.59829,1.59941,9770
2011.06.29,8:00,1.59939,1.60241,1.59692,1.60177,17900
2011.06.29,12:00,1.60178,1.60546,1.59837,1.60068,16502
2011.06.29,16:00,1.60071,1.60732,1.59877,1.60642,14214
2011.06.29,20:00,1.60654,1.60722,1.60504,1.60622,9238
2011.06.30,0:00,1.60622,1.60859,1.60485,1.60753,8808
2011.06.30,4:00,1.60753,1.61176,1.60705,1.61047,12051
2011.06.30,8:00,1.61048,1.61088,1.59737,1.59796,19220
2011.06.30,12:00,1.59799,1.60347,1.59717,1.60033,17886
2011.06.30,16:00,1.60041,1.60942,1.60019,1.60731,15677
2011.06.30,20:00,1.60729,1.60788,1.60373,1.60403,9215
2011.07.01,0:00,1.60404,1.60473,1.6005,1.60333,9616
2011.07.01,4:00,1.60334,1.60701,1.60274,1.60671,9516
2011.07.01,8:00,1.60672,1.60951,1.59876,1.60177,18456
2011.07.01,12:00,1.60176,1.60433,1.59923,1.60205,16240
2011.07.01,16:00,1.60209,1.60825,1.60012,1.60666,13552
2011.07.01,20:00,1.60664,1.60819,1.60573,1.60681,6766
2011.07.04,0:00,1.60605,1.60769,1.6059,1.60703,9656
2011.07.04,4:00,1.60704,1.60899,1.60623,1.60781,9843
2011.07.04,8:00,1.6078,1.61391,1.60776,1.61129,17564
2011.07.04,12:00,1.61128,1.61136,1.60638,1.60741,15626
2011.07.04,16:00,1.6074,1.6099,1.60527,1.60911,13419
2011.07.04,20:00,1.6091,1.60957,1.60773,1.60897,7382
2011.07.05,0:00,1.60902,1.60981,1.60353,1.60445,9720
2011.07.05,4:00,1.60443,1.60507,1.60288,1.60332,10505
2011.07.05,8:00,1.60331,1.6127,1.59897,1.61177,19823
2011.07.05,12:00,1.61175,1.61239,1.6096,1.61098,17348
2011.07.05,16:00,1.61089,1.61241,1.60661,1.60822,15546
2011.07.05,20:00,1.60819,1.60831,1.60412,1.60612,10361
2011.07.06,0:00,1.60617,1.60791,1.60462,1.60748,8948
2011.07.06,4:00,1.60747,1.60899,1.60481,1.60595,11124
2011.07.06,8:00,1.60601,1.60609,1.59963,1.60247,19657
2011.07.06,12:00,1.60241,1.60284,1.59847,1.60061,17195
2011.07.06,16:00,1.60068,1.60132,1.59473,1.59941,15129
2011.07.06,20:00,1.59945,1.60047,1.59787,1.60011,8976
2011.07.07,0:00,1.60011,1.60166,1.59938,1.6001,8967
2011.07.07,4:00,1.60009,1.60107,1.5946,1.59566,11299
2011.07.07,8:00,1.59568,1.60169,1.59566,1.598,17248
2011.07.07,12:00,1.59795,1.59968,1.5947,1.59811,14903
2011.07.07,16:00,1.59808,1.59947,1.59556,1.59556,17346
2011.07.07,20:00,1.59558,1.59783,1.59558,1.59671,8552
2011.07.08,0:00,1.59678,1.598,1.59567,1.59724,8676
2011.07.08,4:00,1.59728,1.59736,1.59385,1.59503,9368
2011.07.08,8:00,1.59505,1.5983,1.59307,1.59353,18077
2011.07.08,12:00,1.59347,1.60766,1.59317,1.60646,20037
2011.07.08,16:00,1.60651,1.60757,1.6006,1.60212,19071
2011.07.08,20:00,1.60212,1.60568,1.60164,1.60568,7396
2011.07.11,0:00,1.60299,1.60412,1.60141,1.60206,11519
2011.07.11,4:00,1.60205,1.60256,1.59901,1.60054,10741
2011.07.11,8:00,1.60055,1.60057,1.59449,1.59666,19983
2011.07.11,12:00,1.59663,1.59703,1.5887,1.59246,21025
2011.07.11,16:00,1.59252,1.59351,1.58815,1.59114,18969
2011.07.11,20:00,1.59115,1.59206,1.58982,1.59074,10992
2011.07.12,0:00,1.59074,1.59158,1.58914,1.58946,11406
2011.07.12,4:00,1.58947,1.58956,1.58535,1.58589,14299
2011.07.12,8:00,1.58592,1.58684,1.57807,1.58212,24125
2011.07.12,12:00,1.58209,1.58753,1.58004,1.58738,23544
2011.07.12,16:00,1.58734,1.59462,1.58622,1.5926,19497
2011.07.12,20:00,1.59261,1.59469,1.59042,1.5933,12605
2011.07.13,0:00,1.59331,1.59564,1.59114,1.59268,11478
2011.07.13,4:00,1.59268,1.59497,1.59091,1.59198,12344
2011.07.13,8:00,1.59176,1.59887,1.59078,1.59623,20706
2011.07.13,12:00,1.59621,1.5985,1.59313,1.59446,20790
2011.07.13,16:00,1.59445,1.61202,1.59414,1.60953,21751
2011.07.13,20:00,1.60954,1.6171,1.60863,1.6171,12265
2011.07.14,0:00,1.61713,1.61925,1.61474,1.61562,12665
2011.07.14,4:00,1.61561,1.61608,1.60995,1.61308,11413
2011.07.14,8:00,1.61306,1.6148,1.60941,1.61188,21053
2011.07.14,12:00,1.61187,1.6157,1.60973,1.61492,20604
2011.07.14,16:00,1.61491,1.61605,1.61046,1.61583,17791
2011.07.14,20:00,1.6158,1.6158,1.61181,1.61416,10618
2011.07.15,0:00,1.6143,1.61741,1.61327,1.61624,11318
2011.07.15,4:00,1.61622,1.61688,1.61468,1.61549,10693
2011.07.15,8:00,1.6155,1.61634,1.60848,1.61238,19185
2011.07.15,12:00,1.61242,1.61326,1.6076,1.61105,18082
2011.07.15,16:00,1.61102,1.61645,1.60917,1.61356,18550
2011.07.15,20:00,1.61353,1.61522,1.61116,1.61322,8724
2011.07.18,0:00,1.61174,1.61342,1.60663,1.60927,14347
2011.07.18,4:00,1.60928,1.61153,1.60851,1.61134,11842
2011.07.18,8:00,1.61134,1.61282,1.6071,1.60747,29955
2011.07.18,12:00,1.60746,1.61061,1.60617,1.60885,26796
2011.07.18,16:00,1.60886,1.60906,1.60047,1.60396,26387
2011.07.18,20:00,1.60395,1.60584,1.60321,1.6048,12483
2011.07.19,0:00,1.60479,1.60809,1.60441,1.60714,13903
2011.07.19,4:00,1.60713,1.60814,1.60552,1.60667,14798
2011.07.19,8:00,1.60666,1.61589,1.60572,1.61115,27333
2011.07.19,12:00,1.61116,1.61366,1.61035,1.61192,16995
2011.07.19,16:00,1.61196,1.61769,1.61114,1.61417,16212
2011.07.19,20:00,1.61416,1.61417,1.61065,1.61244,9878
2011.07.20,0:00,1.61244,1.6142,1.61056,1.61203,10369
2011.07.20,4:00,1.61203,1.61303,1.60958,1.61063,9499
2011.07.20,8:00,1.61071,1.6139,1.60684,1.6121,20019
2011.07.20,12:00,1.61211,1.61494,1.61155,1.61229,17882
2011.07.20,16:00,1.61227,1.61583,1.61129,1.61455,14949
2011.07.20,20:00,1.61454,1.61658,1.61454,1.61518,9469
2011.07.21,0:00,1.61511,1.61722,1.61454,1.61645,8847
2011.07.21,4:00,1.61646,1.61751,1.61448,1.61684,8704
2011.07.21,8:00,1.61685,1.61991,1.61209,1.61345,18688
2011.07.21,12:00,1.61346,1.62706,1.61281,1.62517,20206
2011.07.21,16:00,1.62516,1.632,1.62479,1.63055,17399
2011.07.21,20:00,1.63054,1.63383,1.62934,1.6317,11395
2011.07.22,0:00,1.63159,1.63252,1.63042,1.63067,8762
2011.07.22,4:00,1.63067,1.63153,1.62959,1.63114,9199
2011.07.22,8:00,1.63115,1.63226,1.62712,1.63174,18953
2011.07.22,12:00,1.63175,1.6326,1.62642,1.62743,17275
2011.07.22,16:00,1.62744,1.63243,1.62668,1.63154,15071
2011.07.22,20:00,1.63155,1.63155,1.62941,1.62973,7211
2011.07.25,0:00,1.63304,1.63309,1.62877,1.63054,10745
2011.07.25,4:00,1.63051,1.63071,1.62856,1.63056,9876
2011.07.25,8:00,1.63057,1.63276,1.62613,1.62915,17915
2011.07.25,12:00,1.62915,1.63013,1.62728,1.62758,15955
2011.07.25,16:00,1.62761,1.63017,1.62712,1.63008,15515
2011.07.25,20:00,1.63009,1.63134,1.62699,1.62809,8853
2011.07.26,0:00,1.62805,1.63176,1.62651,1.63109,10204
2011.07.26,4:00,1.63108,1.63669,1.6302,1.63583,11722
2011.07.26,8:00,1.63582,1.64113,1.63249,1.63844,18128
2011.07.26,12:00,1.63843,1.64205,1.63751,1.63853,17895
2011.07.26,16:00,1.63858,1.6407,1.63706,1.6407,14908
2011.07.26,20:00,1.64071,1.64278,1.6402,1.64193,9372
2011.07.27,0:00,1.64193,1.6438,1.64082,1.64254,8513
2011.07.27,4:00,1.64253,1.6434,1.64141,1.64237,8053
2011.07.27,8:00,1.64234,1.64311,1.63882,1.64109,15588
2011.07.27,12:00,1.64106,1.64126,1.63547,1.63801,17629
2011.07.27,16:00,1.63802,1.63875,1.63172,1.63318,17593
2011.07.27,20:00,1.63316,1.63378,1.63076,1.63303,9030
2011.07.28,0:00,1.63305,1.63364,1.63177,1.63263,7983
2011.07.28,4:00,1.63255,1.6344,1.63139,1.63337,9545
2011.07.28,8:00,1.63339,1.63642,1.63078,1.63228,17121
2011.07.28,12:00,1.6323,1.63347,1.62945,1.63228,16151
2011.07.28,16:00,1.63229,1.63472,1.63111,1.63439,15577
2011.07.28,20:00,1.6344,1.63825,1.63359,1.63695,9343
2011.07.29,0:00,1.63694,1.63728,1.63414,1.63518,9424
2011.07.29,4:00,1.63517,1.63622,1.63156,1.63265,12806
2011.07.29,8:00,1.63265,1.63387,1.62609,1.62729,17796
2011.07.29,12:00,1.62728,1.64189,1.62673,1.64149,18463
2011.07.29,16:00,1.64155,1.64695,1.63947,1.64373,18354
2011.07.29,20:00,1.6437,1.6446,1.64065,1.64192,9203
2011.08.01,0:00,1.63904,1.64745,1.63867,1.64452,13642
2011.08.01,4:00,1.6445,1.64557,1.64277,1.64377,10489
2011.08.01,8:00,1.64378,1.6465,1.63937,1.64507,18362
2011.08.01,12:00,1.64507,1.64535,1.63207,1.63278,18786
2011.08.01,16:00,1.63274,1.63277,1.62372,1.62777,19922
2011.08.01,20:00,1.62776,1.63111,1.62729,1.63062,10878
2011.08.02,0:00,1.63067,1.63219,1.62887,1.6316,10851
2011.08.02,4:00,1.63158,1.63248,1.6302,1.63157,11411
2011.08.02,8:00,1.63158,1.63284,1.62619,1.62699,21837
2011.08.02,12:00,1.62695,1.62893,1.62233,1.62788,18941
2011.08.02,16:00,1.62795,1.63017,1.6269,1.6277,18390
2011.08.02,20:00,1.62769,1.63143,1.62745,1.62819,11058
2011.08.03,0:00,1.62816,1.62933,1.62505,1.62614,11082
2011.08.03,4:00,1.62614,1.62901,1.62609,1.62789,11022
2011.08.03,8:00,1.62788,1.64076,1.62641,1.6393,22153
2011.08.03,12:00,1.63932,1.64049,1.63704,1.63843,19186
2011.08.03,16:00,1.63843,1.64299,1.63574,1.64264,19509
2011.08.03,20:00,1.64264,1.64381,1.64121,1.64372,7177
2011.08.04,0:00,1.64365,1.64376,1.64041,1.64062,9331
2011.08.04,4:00,1.64063,1.64115,1.63485,1.63499,12550
2011.08.04,8:00,1.635,1.63953,1.63161,1.63195,19980
2011.08.04,12:00,1.63196,1.637,1.62852,1.6341,22151
2011.08.04,16:00,1.63405,1.63481,1.62627,1.62781,18342
2011.08.04,20:00,1.62781,1.62925,1.6241,1.62591,11501
2011.08.05,0:00,1.62591,1.62626,1.62275,1.62595,14175
2011.08.05,4:00,1.62595,1.62781,1.62447,1.62761,13391
2011.08.05,8:00,1.6276,1.63036,1.62447,1.62723,21963
2011.08.05,12:00,1.62742,1.63497,1.62667,1.63263,21730
2011.08.05,16:00,1.63269,1.63952,1.63261,1.63694,23172
2011.08.05,20:00,1.637,1.63943,1.63325,1.6389,10855
2011.08.08,0:00,1.64539,1.64617,1.6404,1.64412,16697
2011.08.08,4:00,1.64412,1.64432,1.63847,1.6419,15986
2011.08.08,8:00,1.64185,1.64704,1.63929,1.64052,22766
2011.08.08,12:00,1.64047,1.64231,1.63258,1.63509,21144
2011.08.08,16:00,1.63508,1.63741,1.62974,1.6365,24246
2011.08.08,20:00,1.63649,1.63781,1.63093,1.63096,16302
2011.08.09,0:00,1.63098,1.63352,1.62681,1.62851,18259
2011.08.09,4:00,1.62848,1.63522,1.62674,1.63318,19937
2011.08.09,8:00,1.63317,1.64088,1.63036,1.63736,26365
2011.08.09,12:00,1.63735,1.63879,1.628,1.63009,24617
2011.08.09,16:00,1.63012,1.63059,1.61759,1.62209,21237
2011.08.09,20:00,1.62207,1.63339,1.61983,1.63271,19523
2011.08.10,0:00,1.63281,1.63297,1.62812,1.62824,15394
2011.08.10,4:00,1.62824,1.62995,1.62688,1.62771,16483
2011.08.10,8:00,1.62772,1.62858,1.61906,1.62445,22226
2011.08.10,12:00,1.62445,1.62796,1.61632,1.61677,22127
2011.08.10,16:00,1.61675,1.61884,1.61228,1.61578,19739
2011.08.10,20:00,1.61576,1.61781,1.61229,1.61304,14405
2011.08.11,0:00,1.61304,1.61687,1.61101,1.6159,17113
2011.08.11,4:00,1.61589,1.62005,1.61529,1.61825,17515
2011.08.11,8:00,1.61826,1.62066,1.6121,1.61247,21713
2011.08.11,12:00,1.61245,1.62144,1.61166,1.61851,24100
2011.08.11,16:00,1.61851,1.62333,1.6177,1.62071,21742
2011.08.11,20:00,1.62072,1.62417,1.62026,1.62331,12698
2011.08.12,0:00,1.62331,1.62416,1.62049,1.62088,10507
2011.08.12,4:00,1.62087,1.62217,1.61914,1.61989,14611
2011.08.12,8:00,1.61988,1.62969,1.61658,1.62819,21898
2011.08.12,12:00,1.62819,1.63118,1.62555,1.62932,20990
2011.08.12,16:00,1.6294,1.6296,1.62651,1.6281,18794
2011.08.12,20:00,1.6281,1.62859,1.62688,1.62748,9144
2011.08.15,0:00,1.62865,1.63037,1.62711,1.62889,12411
2011.08.15,4:00,1.62888,1.63074,1.62788,1.62859,10954
2011.08.15,8:00,1.62858,1.63262,1.62546,1.63186,19226
2011.08.15,12:00,1.63183,1.63711,1.62807,1.63582,20336
2011.08.15,16:00,1.6358,1.64086,1.63575,1.63861,18278
2011.08.15,20:00,1.63862,1.63985,1.63771,1.63854,9447
2011.08.16,0:00,1.63851,1.63874,1.63573,1.637,11063
2011.08.16,4:00,1.63701,1.63734,1.63462,1.63512,10995
2011.08.16,8:00,1.63515,1.63819,1.6323,1.63665,20713
2011.08.16,12:00,1.63663,1.63993,1.6344,1.63802,18933
2011.08.16,16:00,1.63803,1.64753,1.63785,1.64675,20914
2011.08.16,20:00,1.64678,1.64717,1.64413,1.64492,10560
2011.08.17,0:00,1.6449,1.64509,1.6412,1.6417,10573
2011.08.17,4:00,1.64171,1.644,1.64158,1.6426,10925
2011.08.17,8:00,1.64261,1.6455,1.6352,1.64315,22103
2011.08.17,12:00,1.64311,1.65679,1.64244,1.65604,20285
2011.08.17,16:00,1.65604,1.65898,1.6538,1.65649,19496
2011.08.17,20:00,1.65649,1.65697,1.6535,1.65392,9932
2011.08.18,0:00,1.65394,1.65424,1.65101,1.65166,10211
2011.08.18,4:00,1.65168,1.65335,1.65064,1.65248,12121
2011.08.18,8:00,1.6525,1.6553,1.64824,1.65145,21216
2011.08.18,12:00,1.65145,1.65308,1.64741,1.64994,22328
2011.08.18,16:00,1.64987,1.64987,1.64225,1.64677,19813
2011.08.18,20:00,1.6468,1.65288,1.64669,1.65024,11859
2011.08.19,0:00,1.65024,1.65054,1.64685,1.64832,11894
2011.08.19,4:00,1.64831,1.64967,1.64579,1.64593,13081
