Date,Time,Open,High,Low,Close,Volume
2017.07.04,12:00,146.276,146.47,146.211,146.338,43107
2017.07.04,16:00,146.345,146.467,146.149,146.292,34826
2017.07.04,20:00,146.289,146.384,146.209,146.248,38491
2017.07.05,0:00,146.245,146.448,146.016,146.178,33813
2017.07.05,4:00,146.179,146.267,145.996,146.245,50667
2017.07.05,8:00,146.245,146.703,146.143,146.508,69807
2017.07.05,12:00,146.507,146.791,146.409,146.693,63656
2017.07.05,16:00,146.694,146.746,146.078,146.295,72787
2017.07.05,20:00,146.302,146.587,146.109,146.445,53080
2017.07.06,0:00,146.444,146.5,146.094,146.187,30085
2017.07.06,4:00,146.186,146.334,146.039,146.23,50349
2017.07.06,8:00,146.229,146.653,146.219,146.37,54703
2017.07.06,12:00,146.368,147.263,146.345,146.612,83986
2017.07.06,16:00,146.611,147.03,146.12,146.943,75028
2017.07.06,20:00,146.943,146.991,146.745,146.795,43050
2017.07.07,0:00,146.795,146.924,146.651,146.79,24329
2017.07.07,4:00,146.791,147.6,146.773,147.34,59214
2017.07.07,8:00,147.338,147.473,146.832,146.991,73759
2017.07.07,12:00,146.99,146.991,146.452,146.666,80747
2017.07.07,16:00,146.666,147.053,146.471,146.952,76885
2017.07.07,20:00,146.952,146.964,146.659,146.818,43061
2017.07.10,0:00,146.663,147.16,146.654,147.065,38600
2017.07.10,4:00,147.063,147.278,147.061,147.138,38198
2017.07.10,8:00,147.139,147.442,146.869,146.911,64207
2017.07.10,12:00,146.911,147.189,146.773,146.983,58057
2017.07.10,16:00,146.988,147.099,146.699,146.996,60676
2017.07.10,20:00,146.993,147.062,146.82,146.852,30906
2017.07.11,0:00,146.838,147.123,146.838,147.005,24785
2017.07.11,4:00,147.003,147.287,146.885,147.238,47001
2017.07.11,8:00,147.238,147.713,147.179,147.597,64424
2017.07.11,12:00,147.601,147.764,147.124,147.168,61111
2017.07.11,16:00,147.165,147.205,146.166,146.389,78771
2017.07.11,20:00,146.389,146.503,146.18,146.325,45757
2017.07.12,0:00,146.316,146.408,146.131,146.207,37083
2017.07.12,4:00,146.207,146.214,145.621,145.747,56100
2017.07.12,8:00,145.746,145.869,145.252,145.772,70072
2017.07.12,12:00,145.771,146.307,145.593,145.646,73337
2017.07.12,16:00,145.644,146.095,145.527,146,93541
2017.07.12,20:00,146,146.112,145.733,145.756,42498
2017.07.13,0:00,145.756,146.353,145.703,146.039,32001
2017.07.13,4:00,146.039,146.103,145.537,145.794,60366
2017.07.13,8:00,145.793,146.521,145.663,146.2,55874
2017.07.13,12:00,146.198,146.806,145.835,146.666,66278
2017.07.13,16:00,146.67,146.861,146.366,146.428,60739
2017.07.13,20:00,146.427,146.621,146.376,146.548,44314
2017.07.14,0:00,146.542,146.917,146.514,146.864,25039
2017.07.14,4:00,146.864,146.967,146.752,146.924,31040
2017.07.14,8:00,146.925,147.036,146.546,146.757,45516
2017.07.14,12:00,146.758,146.948,145.992,146.123,54785
2017.07.14,16:00,146.122,147.405,146.05,147.26,70630
2017.07.14,20:00,147.257,147.568,147.096,147.364,28317
2017.07.17,0:00,147.254,147.576,147.249,147.436,32793
2017.07.17,4:00,147.438,147.595,147.381,147.453,64672
2017.07.17,8:00,147.452,147.523,147.072,147.173,60884
2017.07.17,12:00,147.172,147.195,146.744,147.022,65741
2017.07.17,16:00,147.021,147.491,146.772,147.2,78462
2017.07.17,20:00,147.201,147.234,146.898,146.986,36030
2017.07.18,0:00,146.985,147.11,146.709,146.758,33148
2017.07.18,4:00,146.758,147.047,146.597,146.721,71029
2017.07.18,8:00,146.719,147.314,146.168,146.264,76736
2017.07.18,12:00,146.262,146.42,145.514,145.568,89783
2017.07.18,16:00,145.572,146.265,145.384,146.164,79752
2017.07.18,20:00,146.166,146.284,146.043,146.065,38852
2017.07.19,0:00,146.071,146.181,145.838,145.936,24492
2017.07.19,4:00,145.935,146.097,145.901,145.987,40567
2017.07.19,8:00,145.986,146.32,145.85,145.932,58860
2017.07.19,12:00,145.929,146.221,145.379,145.435,60916
2017.07.19,16:00,145.432,145.74,145.247,145.588,65917
2017.07.19,20:00,145.588,145.789,145.478,145.745,29616
2017.07.20,0:00,145.721,145.786,145.609,145.641,21363
2017.07.20,4:00,145.64,146.036,145.552,145.893,54616
2017.07.20,8:00,145.889,146.265,145.634,146.018,79072
2017.07.20,12:00,146.015,146.026,145.146,145.549,86908
2017.07.20,16:00,145.553,145.596,144.683,144.977,88226
2017.07.20,20:00,144.981,145.336,144.878,145.081,40568
2017.07.21,0:00,145.081,145.201,144.974,145.128,24886
2017.07.21,4:00,145.129,145.305,145.014,145.159,52636
2017.07.21,8:00,145.158,145.318,144.996,145.185,62537
2017.07.21,12:00,145.188,145.304,144.633,144.668,67137
2017.07.21,16:00,144.668,144.821,144.045,144.156,63788
2017.07.21,20:00,144.159,144.486,144.143,144.432,41781
2017.07.24,0:00,144.311,144.49,144.024,144.26,23094
2017.07.24,4:00,144.258,144.524,144.103,144.516,49238
2017.07.24,8:00,144.515,144.653,144.013,144.21,70029
2017.07.24,12:00,144.211,144.518,144.208,144.355,61792
2017.07.24,16:00,144.354,145.006,144.288,144.845,60649
2017.07.24,20:00,144.841,144.955,144.691,144.7,34957
2017.07.25,0:00,144.7,144.976,144.685,144.821,22313
2017.07.25,4:00,144.82,144.931,144.565,144.586,44209
2017.07.25,8:00,144.585,145.027,144.452,144.961,63364
2017.07.25,12:00,144.962,145.875,144.915,145.825,67864
2017.07.25,16:00,145.825,145.853,145.426,145.539,71476
2017.07.25,20:00,145.538,145.878,145.424,145.688,40984
2017.07.26,0:00,145.684,146.006,145.672,145.719,20524
2017.07.26,4:00,145.72,145.936,145.603,145.633,47689
2017.07.26,8:00,145.635,145.822,145.493,145.602,60583
2017.07.26,12:00,145.605,145.967,145.541,145.801,67267
2017.07.26,16:00,145.802,146.4,145.753,146.312,68851
2017.07.26,20:00,146.312,146.393,145.609,145.82,79674
2017.07.27,0:00,145.818,145.849,145.436,145.555,32969
2017.07.27,4:00,145.556,145.956,145.458,145.883,65443
2017.07.27,8:00,145.883,146.248,145.755,146.116,82299
2017.07.27,12:00,146.116,146.547,146.109,146.503,77962
2017.07.27,16:00,146.507,146.549,145.453,145.453,81711
2017.07.27,20:00,145.456,145.547,145.117,145.267,73243
2017.07.28,0:00,145.27,145.444,145.003,145.073,32818
2017.07.28,4:00,145.074,145.395,145.042,145.224,62785
2017.07.28,8:00,145.224,145.627,145.089,145.62,78352
2017.07.28,12:00,145.617,145.765,145.266,145.342,78603
2017.07.28,16:00,145.34,145.637,145.106,145.43,95197
2017.07.28,20:00,145.428,145.585,145.275,145.375,57473
2017.07.31,0:00,145.254,145.402,144.881,145.017,32637
2017.07.31,4:00,145.018,145.154,144.942,145.043,54279
2017.07.31,8:00,145.042,145.274,144.932,144.951,65997
2017.07.31,12:00,144.951,145.149,144.807,144.962,64264
2017.07.31,16:00,144.962,145.819,144.948,145.623,82696
2017.07.31,20:00,145.623,145.783,145.407,145.67,67606
2017.08.01,0:00,145.67,145.699,145.555,145.593,32766
2017.08.01,4:00,145.597,145.81,145.394,145.656,57102
2017.08.01,8:00,145.656,146.098,145.435,146.061,76498
2017.08.01,12:00,146.059,146.156,145.797,146.063,68848
2017.08.01,16:00,146.064,146.108,145.454,145.67,92767
2017.08.01,20:00,145.669,145.78,145.579,145.692,51486
2017.08.02,0:00,145.686,145.964,145.544,145.88,27879
2017.08.02,4:00,145.88,146.455,145.823,146.356,76354
2017.08.02,8:00,146.355,146.743,146.174,146.567,74342
2017.08.02,12:00,146.565,146.698,146.394,146.589,69224
2017.08.02,16:00,146.59,146.61,145.906,146.16,91418
2017.08.02,20:00,146.161,146.465,146.044,146.342,56136
2017.08.03,0:00,146.344,146.612,146.278,146.423,26009
2017.08.03,4:00,146.423,146.481,146.079,146.325,55132
2017.08.03,8:00,146.323,146.779,146.231,146.641,65287
2017.08.03,12:00,146.639,146.72,144.785,144.893,87536
2017.08.03,16:00,144.892,145.05,144.436,144.704,93638
2017.08.03,20:00,144.705,144.739,144.373,144.546,63589
2017.08.04,0:00,144.547,144.579,144.365,144.547,26532
2017.08.04,4:00,144.548,144.732,144.525,144.661,51643
2017.08.04,8:00,144.662,144.915,144.546,144.732,64465
2017.08.04,12:00,144.729,145.269,144.572,144.871,74598
2017.08.04,16:00,144.873,144.898,144.329,144.409,95658
2017.08.04,20:00,144.405,144.48,144.219,144.353,51236
2017.08.07,0:00,144.37,144.608,144.275,144.517,33702
2017.08.07,4:00,144.517,144.561,144.394,144.534,54955
2017.08.07,8:00,144.532,144.622,144.374,144.495,62128
2017.08.07,12:00,144.498,144.708,144.279,144.342,63959
2017.08.07,16:00,144.341,144.393,144.172,144.21,56831
2017.08.07,20:00,144.207,144.376,144.176,144.307,32668
2017.08.08,0:00,144.302,144.42,144.246,144.383,16078
2017.08.08,4:00,144.384,144.45,144.251,144.307,59069
2017.08.08,8:00,144.305,144.31,144.094,144.166,52278
2017.08.08,12:00,144.166,144.19,143.514,143.621,56186
2017.08.08,16:00,143.62,143.671,143.285,143.421,78282
2017.08.08,20:00,143.42,143.569,143.172,143.282,59839
2017.08.09,0:00,143.278,143.362,142.51,142.696,24248
2017.08.09,4:00,142.696,142.783,142.457,142.766,32880
2017.08.09,8:00,142.766,143.336,142.572,142.651,44815
2017.08.09,12:00,142.655,143.025,142.263,142.545,46965
2017.08.09,16:00,142.543,143.073,142.482,142.841,57589
2017.08.09,20:00,142.841,143.152,142.783,143.094,30789
2017.08.10,0:00,143.094,143.319,142.894,143.234,19487
2017.08.10,4:00,143.234,143.322,142.833,142.899,41374
2017.08.10,8:00,142.903,142.938,142.491,142.791,39288
2017.08.10,12:00,142.791,142.809,142.46,142.594,44220
2017.08.10,16:00,142.593,142.656,141.717,141.832,63684
2017.08.10,20:00,141.836,141.905,141.632,141.661,36261
2017.08.11,0:00,141.663,141.708,141.486,141.58,20863
2017.08.11,4:00,141.58,141.668,141.371,141.529,52539
2017.08.11,8:00,141.53,141.854,141.238,141.356,68919
2017.08.11,12:00,141.352,141.788,141.255,141.369,78265
2017.08.11,16:00,141.367,141.943,141.306,141.872,106199
2017.08.11,20:00,141.872,142.16,141.699,141.817,67810
2017.08.14,0:00,141.882,142.225,141.739,142.194,28452
2017.08.14,4:00,142.193,142.668,142.189,142.452,60017
2017.08.14,8:00,142.45,142.728,142.37,142.386,68064
2017.08.14,12:00,142.385,142.432,142.096,142.282,63566
2017.08.14,16:00,142.282,142.333,141.914,142.065,80020
2017.08.14,20:00,142.066,142.275,142.032,142.064,56764
2017.08.15,0:00,142.066,142.856,142.04,142.816,29769
2017.08.15,4:00,142.816,142.949,142.757,142.923,67422
2017.08.15,8:00,142.925,143.181,142.45,142.599,82611
2017.08.15,12:00,142.602,142.691,142.054,142.408,82403
2017.08.15,16:00,142.409,142.494,141.96,142.112,87119
2017.08.15,20:00,142.109,142.463,142.018,142.38,51097
2017.08.16,0:00,142.379,142.428,142.218,142.406,25870
2017.08.16,4:00,142.406,142.475,142.3,142.437,26664
2017.08.16,8:00,142.438,143.077,142.234,142.949,44571
2017.08.16,12:00,142.945,143.086,142.448,142.519,41288
2017.08.16,16:00,142.52,142.629,142.241,142.262,45548
2017.08.16,20:00,142.262,142.288,141.709,142.02,49214
2017.08.17,0:00,142.022,142.053,141.565,141.573,35983
2017.08.17,4:00,141.576,141.852,141.494,141.791,34713
2017.08.17,8:00,141.791,141.991,141.545,141.798,43274
2017.08.17,12:00,141.8,142.024,141.532,141.973,56830
2017.08.17,16:00,141.973,141.995,141.33,141.346,64284
2017.08.17,20:00,141.346,141.397,140.84,140.923,40592
2017.08.18,0:00,140.91,141.004,140.599,140.831,34241
2017.08.18,4:00,140.831,141.06,140.811,140.894,23803
2017.08.18,8:00,140.895,141.084,140.388,140.66,42502
2017.08.18,12:00,140.656,140.802,140.269,140.29,41826
2017.08.18,16:00,140.289,140.927,139.776,140.775,79445
2017.08.18,20:00,140.775,140.862,140.502,140.557,37699
2017.08.21,0:00,140.64,140.832,140.492,140.681,20971
2017.08.21,4:00,140.683,140.72,140.556,140.617,33698
2017.08.21,8:00,140.62,140.696,140.093,140.401,46960
2017.08.21,12:00,140.404,140.704,140.313,140.437,48200
2017.08.21,16:00,140.437,140.625,140.187,140.453,73746
2017.08.21,20:00,140.452,140.592,140.212,140.532,44330
2017.08.22,0:00,140.538,140.862,140.409,140.778,18001
2017.08.22,4:00,140.778,141.024,140.714,140.753,30614
2017.08.22,8:00,140.753,140.889,140.392,140.493,45849
2017.08.22,12:00,140.492,140.492,140.056,140.165,54609
2017.08.22,16:00,140.164,140.549,140.047,140.541,60451
2017.08.22,20:00,140.541,140.542,140.308,140.466,31127
2017.08.23,0:00,140.465,140.782,140.454,140.524,19194
2017.08.23,4:00,140.526,140.628,140.195,140.264,34791
2017.08.23,8:00,140.264,140.522,139.914,140.06,54618
2017.08.23,12:00,140.06,140.192,139.6,139.647,59552
2017.08.23,16:00,139.648,139.751,139.424,139.609,80030
2017.08.23,20:00,139.61,139.771,139.445,139.557,49638
2017.08.24,0:00,139.556,139.659,139.293,139.641,28448
2017.08.24,4:00,139.641,139.671,139.526,139.56,25731
2017.08.24,8:00,139.562,140.15,139.393,140.099,35336
2017.08.24,12:00,140.103,140.429,140.049,140.324,36438
2017.08.24,16:00,140.325,140.34,139.805,139.846,49495
2017.08.24,20:00,139.846,140.269,139.807,140.192,25557
2017.08.25,0:00,140.191,140.576,140.116,140.484,39620
2017.08.25,4:00,140.486,140.502,140.289,140.344,20119
2017.08.25,8:00,140.346,140.553,140.203,140.461,27116
2017.08.25,12:00,140.462,140.817,140.455,140.752,33904
2017.08.25,16:00,140.755,140.835,140.395,140.666,63498
2017.08.25,20:00,140.67,140.864,140.586,140.864,34259
2017.08.28,0:00,141.089,141.18,140.6,140.715,27675
2017.08.28,4:00,140.715,140.735,140.427,140.53,30987
2017.08.28,8:00,140.531,140.907,140.467,140.889,41018
2017.08.28,12:00,140.892,141.285,140.77,141.159,42891
2017.08.28,16:00,141.157,141.296,141.011,141.209,56750
2017.08.28,20:00,141.209,141.4,141.063,141.237,35538
2017.08.29,0:00,141.226,141.28,139.992,140.762,54025
2017.08.29,4:00,140.761,140.858,140.536,140.834,33165
2017.08.29,8:00,140.835,141.079,140.526,140.565,72442
2017.08.29,12:00,140.565,140.89,140.401,140.601,66791
2017.08.29,16:00,140.598,141.191,140.397,141.094,78328
2017.08.29,20:00,141.097,141.99,141.057,141.609,49256
2017.08.30,0:00,141.609,142.027,141.543,141.943,26121
2017.08.30,4:00,141.945,141.975,141.801,141.903,29517
2017.08.30,8:00,141.904,142.228,141.873,141.974,66632
2017.08.30,12:00,141.968,142.395,141.793,142.18,65379
2017.08.30,16:00,142.184,142.632,142.135,142.632,75043
2017.08.30,20:00,142.631,142.767,142.438,142.444,44674
2017.08.31,0:00,142.443,142.775,142.369,142.636,32471
2017.08.31,4:00,142.635,142.893,142.566,142.796,43302
2017.08.31,8:00,142.795,142.891,142.391,142.465,58961
2017.08.31,12:00,142.466,142.572,142.076,142.237,65293
2017.08.31,16:00,142.24,142.269,141.547,142.018,78175
2017.08.31,20:00,142.016,142.31,141.975,142.152,46496
2017.09.01,0:00,142.15,142.558,142.034,142.502,22733
2017.09.01,4:00,142.503,142.559,142.164,142.193,23859
2017.09.01,8:00,142.192,142.352,142.095,142.268,41524
2017.09.01,12:00,142.267,142.936,142.143,142.703,51709
2017.09.01,16:00,142.703,142.984,142.578,142.866,63952
2017.09.01,20:00,142.863,142.901,142.702,142.811,31336
2017.09.04,0:00,141.895,142.485,141.851,142.271,26670
2017.09.04,4:00,142.271,142.317,142.162,142.21,22188
2017.09.04,8:00,142.21,142.223,141.577,141.642,57216
2017.09.04,12:00,141.642,142.214,141.632,142.08,40925
2017.09.04,16:00,142.08,142.081,141.571,141.7,36366
2017.09.04,20:00,141.704,141.859,141.579,141.82,20682
2017.09.05,0:00,141.825,141.919,141.574,141.6,17157
2017.09.05,4:00,141.6,141.608,141.187,141.41,42161
2017.09.05,8:00,141.409,141.558,141.223,141.428,45427
2017.09.05,12:00,141.428,141.817,141.338,141.717,51650
2017.09.05,16:00,141.715,141.892,141.502,141.55,84318
2017.09.05,20:00,141.555,141.83,141.345,141.763,57771
2017.09.06,0:00,141.763,141.802,141.48,141.623,30940
2017.09.06,4:00,141.624,141.778,141.547,141.638,33024
2017.09.06,8:00,141.637,141.872,141.358,141.745,51672
2017.09.06,12:00,141.743,142.139,141.415,142.046,65203
2017.09.06,16:00,142.046,142.531,142.006,142.398,86305
2017.09.06,20:00,142.398,142.674,142.386,142.388,55822
2017.09.07,0:00,142.382,142.523,142.165,142.36,24379
2017.09.07,4:00,142.362,142.462,142.223,142.259,42696
2017.09.07,8:00,142.256,142.368,142.061,142.366,57958
2017.09.07,12:00,142.363,142.618,142.145,142.42,72763
2017.09.07,16:00,142.419,142.67,141.474,141.8,100247
2017.09.07,20:00,141.803,142.204,141.706,142.029,54157
2017.09.08,0:00,141.992,142.096,141.728,141.941,26961
2017.09.08,4:00,141.942,142.149,141.843,141.922,70761
2017.09.08,8:00,141.919,141.934,141.334,141.499,91787
2017.09.08,12:00,141.502,142.293,141.417,142.15,76541
2017.09.08,16:00,142.155,142.539,142.126,142.245,78919
2017.09.08,20:00,142.246,142.382,142.078,142.281,42642
2017.09.11,0:00,142.561,143.036,142.527,142.941,27200
2017.09.11,4:00,142.941,143.046,142.716,142.749,37362
2017.09.11,8:00,142.75,143.197,142.684,143.027,55789
2017.09.11,12:00,143.025,143.67,142.931,143.463,55895
2017.09.11,16:00,143.46,143.86,143.459,143.745,64265
2017.09.11,20:00,143.742,144.158,143.741,143.942,43047
2017.09.12,0:00,143.942,144.23,143.897,144.18,22342
2017.09.12,4:00,144.179,144.184,143.999,144.092,31683
2017.09.12,8:00,144.093,145.574,144.08,145.55,63582
2017.09.12,12:00,145.55,145.944,145.354,145.737,68987
2017.09.12,16:00,145.739,146.247,145.347,146.058,82134
2017.09.12,20:00,146.055,146.526,146,146.287,43925
2017.09.13,0:00,146.287,146.561,146.188,146.324,24487
2017.09.13,4:00,146.323,146.582,146.282,146.539,32463
2017.09.13,8:00,146.537,146.653,145.927,146.079,55703
2017.09.13,12:00,146.083,146.202,145.738,146.126,49922
2017.09.13,16:00,146.128,146.454,145.959,146.095,75127
2017.09.13,20:00,146.094,146.114,145.637,145.907,49157
2017.09.14,0:00,145.907,146.116,145.833,146.017,21584
2017.09.14,4:00,146.015,146.219,145.775,145.833,30655
2017.09.14,8:00,145.835,146.043,145.709,145.721,38418
2017.09.14,12:00,145.724,148.114,145.128,147.634,64453
2017.09.14,16:00,147.635,148.334,147.602,148.24,61341
2017.09.14,20:00,148.239,148.312,147.504,147.629,33647
2017.09.15,0:00,147.63,147.748,146.605,147.481,39094
2017.09.15,4:00,147.482,147.922,147.408,147.88,31474
2017.09.15,8:00,147.879,149.814,147.872,149.802,47505
2017.09.15,12:00,149.799,151.534,149.718,150.302,73885
2017.09.15,16:00,150.302,151.098,150.145,150.371,57629
2017.09.15,20:00,150.371,150.788,150.341,150.644,31356
2017.09.18,0:00,150.585,151.039,150.552,151.02,18594
2017.09.18,4:00,151.02,151.237,150.975,151.058,27891
2017.09.18,8:00,151.062,151.504,150.761,150.998,55748
2017.09.18,12:00,150.998,151.116,150.504,150.995,60066
2017.09.18,16:00,150.998,151.26,150.134,150.406,68371
2017.09.18,20:00,150.405,150.659,150.269,150.518,41486
2017.09.19,0:00,150.517,150.786,150.325,150.648,29450
2017.09.19,4:00,150.646,151.154,150.581,151.054,37112
2017.09.19,8:00,151.055,151.583,150.317,150.333,67005
2017.09.19,12:00,150.334,150.992,150.286,150.73,70400
2017.09.19,16:00,150.727,150.893,150.122,150.725,70918
2017.09.19,20:00,150.725,150.954,150.479,150.64,35936
2017.09.20,0:00,150.652,150.911,150.494,150.721,21017
2017.09.20,4:00,150.718,150.866,150.583,150.583,36762
2017.09.20,8:00,150.583,151.504,150.477,151.058,50896
2017.09.20,12:00,151.053,151.176,150.447,150.785,52599
2017.09.20,16:00,150.784,151.414,150.673,151.279,57485
2017.09.20,20:00,151.276,152.157,151.163,151.381,92366
2017.09.21,0:00,151.373,151.969,151.361,151.735,36757
2017.09.21,4:00,151.736,151.829,151.57,151.645,44986
2017.09.21,8:00,151.644,152.241,151.443,151.509,61209
2017.09.21,12:00,151.505,151.829,151.456,151.69,56341
2017.09.21,16:00,151.687,152.618,151.492,152.601,75959
2017.09.21,20:00,152.597,152.848,152.577,152.72,34855
2017.09.22,0:00,152.715,152.764,152.291,152.354,18530
2017.09.22,4:00,152.352,152.404,151.618,151.834,46004
2017.09.22,8:00,151.835,152.324,151.741,152.008,61191
2017.09.22,12:00,152.01,152.246,151.589,152.13,60305
2017.09.22,16:00,152.127,152.188,150.951,151.667,76914
2017.09.22,20:00,151.667,151.701,150.66,151.178,39519
2017.09.25,0:00,151.252,152.24,151.201,152.131,26586
2017.09.25,4:00,152.132,152.155,151.714,151.993,37312
2017.09.25,8:00,151.993,152.262,151.606,151.741,61411
2017.09.25,12:00,151.742,151.845,151.045,151.735,66466
2017.09.25,16:00,151.735,151.777,149.742,150.082,89299
2017.09.25,20:00,150.084,150.522,150.038,150.429,46262
2017.09.26,0:00,150.428,150.681,150.227,150.357,31465
2017.09.26,4:00,150.358,150.58,150.287,150.383,34298
2017.09.26,8:00,150.382,150.9,150.181,150.687,55626
2017.09.26,12:00,150.686,150.703,149.974,150.676,62917
2017.09.26,16:00,150.675,151.003,150.383,150.795,77565
2017.09.26,20:00,150.794,151.058,150.708,151.007,57528
2017.09.27,0:00,151.008,151.262,150.97,151.123,27078
2017.09.27,4:00,151.122,151.186,150.812,150.886,36211
2017.09.27,8:00,150.879,151.288,150.52,151.194,69268
2017.09.27,12:00,151.193,151.591,151.067,151.481,58504
2017.09.27,16:00,151.481,151.585,150.561,151.015,87869
2017.09.27,20:00,151.013,151.243,150.91,150.969,49077
2017.09.28,0:00,150.968,151.383,150.875,151.299,25508
2017.09.28,4:00,151.299,151.301,150.985,151.171,32339
2017.09.28,8:00,151.167,151.314,150.455,150.672,60451
2017.09.28,12:00,150.674,151.307,150.595,151.216,53821
2017.09.28,16:00,151.219,151.569,151.016,151.114,61876
2017.09.28,20:00,151.113,151.254,150.838,150.957,28421
2017.09.29,0:00,150.956,151.27,150.873,151.151,22778
2017.09.29,4:00,151.154,151.199,150.979,151.085,31762
2017.09.29,8:00,151.084,151.217,150.43,150.5,58919
2017.09.29,12:00,150.501,150.708,150.188,150.435,53950
2017.09.29,16:00,150.436,151.122,150.284,150.843,72925
2017.09.29,20:00,150.842,150.944,150.601,150.758,35242
2017.10.02,0:00,150.604,150.953,150.375,150.88,20304
2017.10.02,4:00,150.881,150.941,150.731,150.82,22568
2017.10.02,8:00,150.82,150.902,150.064,150.197,50347
2017.10.02,12:00,150.196,150.275,149.409,149.544,52089
2017.10.02,16:00,149.545,149.807,149.265,149.558,59501
2017.10.02,20:00,149.557,149.745,149.518,149.645,26975
2017.10.03,0:00,149.644,149.759,149.451,149.664,30306
2017.10.03,4:00,149.664,149.965,149.459,149.933,28374
2017.10.03,8:00,149.934,150.229,149.745,149.832,48658
2017.10.03,12:00,149.827,149.934,149.465,149.664,46392
2017.10.03,16:00,149.664,149.758,149.282,149.464,43468
2017.10.03,20:00,149.465,149.59,149.327,149.331,32598
2017.10.04,0:00,149.312,149.464,149.195,149.292,32671
2017.10.04,4:00,149.29,149.498,149.229,149.367,22937
2017.10.04,8:00,149.365,149.548,149.027,149.391,51066
2017.10.04,12:00,149.389,149.457,149.09,149.316,52526
2017.10.04,16:00,149.317,149.894,149.312,149.728,70039
2017.10.04,20:00,149.723,149.736,149.322,149.332,34460
2017.10.05,0:00,149.309,149.448,149.178,149.183,23888
2017.10.05,4:00,149.182,149.336,149.099,149.292,17186
2017.10.05,8:00,149.292,149.34,148.435,148.517,47011
2017.10.05,12:00,148.518,148.62,147.669,147.703,59957
2017.10.05,16:00,147.704,148.178,147.672,148.074,64752
2017.10.05,20:00,148.072,148.11,147.857,147.97,34559
2017.10.06,0:00,147.971,148.014,147.663,147.811,20667
2017.10.06,4:00,147.811,147.91,147.697,147.822,19671
2017.10.06,8:00,147.821,147.881,147.581,147.782,36484
2017.10.06,12:00,147.78,147.968,147.396,147.861,52578
2017.10.06,16:00,147.861,147.926,147.033,147.131,64896
2017.10.06,20:00,147.128,147.278,147.064,147.159,22311
2017.10.09,0:00,147.398,147.42,146.934,147.267,23478
2017.10.09,4:00,147.268,147.588,147.237,147.431,23621
2017.10.09,8:00,147.431,147.89,147.394,147.65,49099
2017.10.09,12:00,147.649,148.539,147.581,148.282,46376
2017.10.09,16:00,148.285,148.344,147.84,148.101,51979
2017.10.09,20:00,148.101,148.278,147.896,148.04,52547
2017.10.10,0:00,148.042,148.298,147.931,148.237,31410
2017.10.10,4:00,148.237,148.407,148.183,148.319,28742
2017.10.10,8:00,148.317,148.417,148.034,148.122,55919
2017.10.10,12:00,148.12,148.409,148.08,148.173,59534
2017.10.10,16:00,148.173,148.231,147.729,148.197,60345
2017.10.10,20:00,148.2,148.505,148.098,148.435,32749
2017.10.11,0:00,148.435,148.473,148.316,148.427,24821
2017.10.11,4:00,148.427,148.587,148.326,148.39,30637
2017.10.11,8:00,148.39,148.393,148.077,148.123,45954
2017.10.11,12:00,148.123,148.124,147.832,148.108,54004
2017.10.11,16:00,148.11,148.562,147.919,148.494,58177
2017.10.11,20:00,148.494,148.836,148.421,148.702,48535
2017.10.12,0:00,148.698,148.896,148.541,148.829,38470
2017.10.12,4:00,148.833,149.053,148.794,148.95,33189
2017.10.12,8:00,148.951,148.958,148.515,148.529,43406
2017.10.12,12:00,148.529,148.787,147.284,147.697,60670
2017.10.12,16:00,147.696,149.108,147.589,148.808,62680
2017.10.12,20:00,148.807,149.153,148.615,148.894,40883
2017.10.13,0:00,148.888,148.965,148.745,148.892,25802
2017.10.13,4:00,148.892,148.934,148.724,148.877,29622
2017.10.13,8:00,148.877,149.252,148.532,149.084,57259
2017.10.13,12:00,149.084,149.203,148.446,148.753,64800
2017.10.13,16:00,148.752,149.11,148.696,148.762,64748
2017.10.13,20:00,148.76,148.807,148.532,148.543,37060
2017.10.16,0:00,148.572,148.955,148.505,148.876,19737
2017.10.16,4:00,148.876,148.927,148.694,148.784,22430
2017.10.16,8:00,148.783,148.813,148.304,148.714,45871
2017.10.16,12:00,148.714,148.745,148.155,148.28,46495
2017.10.16,16:00,148.28,148.608,148.158,148.465,49075
2017.10.16,20:00,148.465,148.686,148.204,148.632,48771
2017.10.17,0:00,148.633,148.737,148.556,148.697,22881
2017.10.17,4:00,148.696,148.745,148.321,148.617,29770
2017.10.17,8:00,148.617,149.051,148.517,148.842,57065
2017.10.17,12:00,148.841,148.841,147.807,148.211,67888
2017.10.17,16:00,148.21,148.238,147.766,147.961,61011
2017.10.17,20:00,147.962,148.019,147.837,147.946,35699
2017.10.18,0:00,147.946,148.088,147.884,148,25263
2017.10.18,4:00,148,148.078,147.941,148.019,21724
2017.10.18,8:00,148.019,148.659,147.948,148.233,54063
2017.10.18,12:00,148.232,148.688,148.096,148.568,64345
2017.10.18,16:00,148.567,148.985,148.498,148.877,61677
2017.10.18,20:00,148.878,149.115,148.799,149.092,38363
2017.10.19,0:00,149.092,149.391,149.033,149.196,27269
2017.10.19,4:00,149.194,149.34,149.133,149.31,31966
2017.10.19,8:00,149.311,149.423,147.848,148.124,67514
2017.10.19,12:00,148.123,148.337,147.973,148.17,67579
2017.10.19,16:00,148.172,148.624,148.055,148.132,64598
2017.10.19,20:00,148.133,148.217,147.923,148.079,38411
2017.10.20,0:00,148.01,148.252,147.972,148.24,26909
