Date,Time,Open,High,Low,Close,Volume
2017.11.22,7:00,148.734,148.756,148.645,148.698,4526
2017.11.22,8:00,148.697,148.726,148.609,148.639,6113
2017.11.22,9:00,148.638,148.715,148.436,148.507,10068
2017.11.22,10:00,148.507,148.507,148.251,148.352,12492
2017.11.22,11:00,148.352,148.577,148.31,148.502,8812
2017.11.22,12:00,148.501,148.567,148.372,148.494,7100
2017.11.22,13:00,148.495,148.525,148.315,148.525,7076
2017.11.22,14:00,148.526,148.584,148.096,148.172,10913
2017.11.22,15:00,148.172,148.621,148.078,148.5,15301
2017.11.22,16:00,148.501,148.554,148.292,148.454,15084
2017.11.22,17:00,148.455,148.506,148.107,148.256,18146
2017.11.22,18:00,148.258,148.401,148.175,148.352,12491
2017.11.22,19:00,148.352,148.441,148.248,148.277,8103
2017.11.22,20:00,148.277,148.35,148.2,148.264,6245
2017.11.22,21:00,148.267,148.329,148.003,148.068,16546
2017.11.22,22:00,148.066,148.154,148.048,148.111,4407
2017.11.22,23:00,148.112,148.22,148.083,148.176,2832
2017.11.23,0:00,148.173,148.268,148.08,148.203,6644
2017.11.23,1:00,148.202,148.255,148.136,148.159,8008
2017.11.23,2:00,148.164,148.171,147.947,147.998,6507
2017.11.23,3:00,147.996,148.159,147.975,148.157,6611
2017.11.23,4:00,148.157,148.251,148.127,148.223,5424
2017.11.23,5:00,148.222,148.469,148.218,148.375,6769
2017.11.23,6:00,148.374,148.435,148.305,148.31,3706
2017.11.23,7:00,148.309,148.322,148.231,148.298,5128
2017.11.23,8:00,148.298,148.303,148.09,148.147,6648
2017.11.23,9:00,148.148,148.18,147.954,147.99,9412
2017.11.23,10:00,147.989,148.15,147.863,148.009,11191
2017.11.23,11:00,148.008,148.092,147.797,148.03,10818
2017.11.23,12:00,148.029,148.076,147.893,148.018,8440
2017.11.23,13:00,148.017,148.057,147.892,147.996,8356
2017.11.23,14:00,147.997,148.059,147.89,148.016,7610
2017.11.23,15:00,148.017,148.225,147.998,148.145,9636
2017.11.23,16:00,148.143,148.174,148.015,148.022,8460
2017.11.23,17:00,148.021,148.081,147.888,147.893,7460
2017.11.23,18:00,147.894,147.955,147.826,147.92,5879
2017.11.23,19:00,147.92,147.954,147.84,147.934,6381
2017.11.23,20:00,147.934,148.042,147.897,147.957,7578
2017.11.23,21:00,147.957,147.997,147.925,147.971,4127
2017.11.23,22:00,147.975,148.065,147.869,147.871,3568
2017.11.23,23:00,147.873,148.036,147.873,147.956,4635
2017.11.24,0:00,147.96,148.052,147.9,148.017,3184
2017.11.24,1:00,148.019,148.042,147.95,148.021,3890
2017.11.24,2:00,148.022,148.149,148.008,148.089,8999
2017.11.24,3:00,148.089,148.11,148.001,148.035,7461
2017.11.24,4:00,148.034,148.098,147.953,148.075,6061
2017.11.24,5:00,148.074,148.16,148.023,148.14,6556
2017.11.24,6:00,148.139,148.253,148.088,148.1,5866
2017.11.24,7:00,148.101,148.203,148.09,148.168,4527
2017.11.24,8:00,148.168,148.204,148.085,148.148,7163
2017.11.24,9:00,148.148,148.327,148.126,148.198,9980
2017.11.24,10:00,148.203,148.45,148.179,148.41,14377
2017.11.24,11:00,148.409,148.51,148.36,148.487,11530
2017.11.24,12:00,148.488,148.53,148.313,148.385,8900
2017.11.24,13:00,148.386,148.538,148.307,148.406,10113
2017.11.24,14:00,148.405,148.52,148.371,148.398,10673
2017.11.24,15:00,148.398,148.547,148.26,148.509,12904
2017.11.24,16:00,148.508,148.815,148.489,148.685,15045
2017.11.24,17:00,148.684,148.883,148.642,148.852,11735
2017.11.24,18:00,148.853,148.972,148.69,148.755,12198
2017.11.24,19:00,148.757,148.79,148.506,148.705,10463
2017.11.24,20:00,148.703,148.782,148.664,148.674,4309
2017.11.24,21:00,148.673,148.745,148.573,148.727,3121
2017.11.24,22:00,148.729,148.817,148.655,148.734,5956
2017.11.24,23:00,148.738,148.804,148.58,148.696,13100
2017.11.27,0:00,148.536,148.721,148.48,148.708,7090
2017.11.27,1:00,148.71,148.854,148.703,148.767,5768
2017.11.27,2:00,148.763,148.765,148.642,148.692,10271
2017.11.27,3:00,148.693,148.706,148.35,148.402,12635
2017.11.27,4:00,148.402,148.411,148.265,148.289,9305
2017.11.27,5:00,148.289,148.416,148.276,148.318,6914
2017.11.27,6:00,148.319,148.407,148.226,148.287,8352
2017.11.27,7:00,148.287,148.387,148.279,148.331,6568
2017.11.27,8:00,148.332,148.386,148.272,148.355,8773
2017.11.27,9:00,148.354,148.428,148.28,148.411,12164
2017.11.27,10:00,148.41,148.495,148.152,148.436,20770
2017.11.27,11:00,148.437,148.62,148.437,148.502,12763
2017.11.27,12:00,148.501,148.606,148.451,148.485,10909
2017.11.27,13:00,148.486,148.521,148.372,148.464,9586
2017.11.27,14:00,148.463,148.482,148.178,148.445,14625
2017.11.27,15:00,148.444,148.576,148.323,148.342,17525
2017.11.27,16:00,148.341,148.554,148.247,148.42,17165
2017.11.27,17:00,148.429,148.461,148.009,148.084,19917
2017.11.27,18:00,148.084,148.215,147.873,147.96,18530
2017.11.27,19:00,147.96,148.033,147.875,148.002,13407
2017.11.27,20:00,148.002,148.027,147.893,147.96,8156
2017.11.27,21:00,147.96,147.96,147.841,147.845,8239
2017.11.27,22:00,147.846,148.002,147.825,147.951,5896
2017.11.27,23:00,147.95,147.991,147.888,147.921,3429
2017.11.28,0:00,147.919,148.117,147.821,147.916,4933
2017.11.28,1:00,147.917,148.091,147.902,148.031,4468
2017.11.28,2:00,148.03,148.127,147.824,147.915,11370
2017.11.28,3:00,147.916,148.23,147.898,148.214,12924
2017.11.28,4:00,148.212,148.247,148.164,148.203,8441
2017.11.28,5:00,148.203,148.203,148.118,148.135,6504
2017.11.28,6:00,148.135,148.261,148.134,148.203,6919
2017.11.28,7:00,148.203,148.293,148.159,148.187,8309
2017.11.28,8:00,148.189,148.503,148.126,148.247,10984
2017.11.28,9:00,148.246,148.364,148.048,148.276,14333
2017.11.28,10:00,148.278,148.358,147.989,148.119,19085
2017.11.28,11:00,148.119,148.169,147.92,147.985,14870
2017.11.28,12:00,147.985,148.123,147.876,148.001,16845
2017.11.28,13:00,148,148.138,147.952,148.052,12326
2017.11.28,14:00,148.052,148.079,147.71,147.71,13526
2017.11.28,15:00,147.71,147.813,147.594,147.752,13151
2017.11.28,16:00,147.754,147.832,147.659,147.744,15959
2017.11.28,17:00,147.745,147.835,147.196,147.273,21297
2017.11.28,18:00,147.273,147.372,146.97,147.028,19492
2017.11.28,19:00,147.028,148.349,146.963,148.281,18888
2017.11.28,20:00,148.283,148.944,147.679,148.408,26697
2017.11.28,21:00,148.408,149.246,148.376,149.246,20021
2017.11.28,22:00,149.246,149.273,148.775,148.79,11138
2017.11.28,23:00,148.789,148.852,148.617,148.694,5696
2017.11.29,0:00,148.62,148.968,148.569,148.948,8226
2017.11.29,1:00,148.946,149.22,148.831,149.175,8273
2017.11.29,2:00,149.174,149.333,149.075,149.101,12845
2017.11.29,3:00,149.101,149.171,149.023,149.127,9268
2017.11.29,4:00,149.128,149.156,148.942,148.947,8078
2017.11.29,5:00,148.947,149.041,148.876,148.913,10376
2017.11.29,6:00,148.914,149.008,148.89,148.991,7244
2017.11.29,7:00,148.991,149.102,148.982,149.085,6824
2017.11.29,8:00,149.086,149.259,149.07,149.229,11198
2017.11.29,9:00,149.229,149.541,149.131,149.492,17263
2017.11.29,10:00,149.491,149.697,149.402,149.474,18214
2017.11.29,11:00,149.474,149.54,149.266,149.322,15072
2017.11.29,12:00,149.323,149.545,149.264,149.509,12959
2017.11.29,13:00,149.51,149.614,149.434,149.578,11717
2017.11.29,14:00,149.577,149.663,149.368,149.369,12931
2017.11.29,15:00,149.373,150.072,149.352,149.971,22892
2017.11.29,16:00,149.971,150.28,149.936,150.262,17660
2017.11.29,17:00,150.263,150.342,149.572,150.088,30989
2017.11.29,18:00,150.088,150.426,150.026,150.124,25953
2017.11.29,19:00,150.123,150.328,149.967,150.28,18506
2017.11.29,20:00,150.281,150.369,150.039,150.19,15075
2017.11.29,21:00,150.191,150.234,150.071,150.082,15290
2017.11.29,22:00,150.084,150.106,149.984,150.009,9200
2017.11.29,23:00,150.008,150.185,149.99,150.043,5577
2017.11.30,0:00,150.029,150.228,149.977,150.208,5133
2017.11.30,1:00,150.208,150.325,150.171,150.266,5718
2017.11.30,2:00,150.265,150.367,150.163,150.208,10812
2017.11.30,3:00,150.209,150.818,150.205,150.811,15457
2017.11.30,4:00,150.812,150.934,150.663,150.845,11659
2017.11.30,5:00,150.848,150.877,150.805,150.854,8008
2017.11.30,6:00,150.853,150.858,150.776,150.852,9900
2017.11.30,7:00,150.852,151.068,150.821,150.999,12859
2017.11.30,8:00,150.998,151.135,150.962,150.989,12124
2017.11.30,9:00,150.989,151.217,150.918,151.084,19098
2017.11.30,10:00,151.082,151.406,151.045,151.251,22867
2017.11.30,11:00,151.254,151.513,151.175,151.185,21235
2017.11.30,12:00,151.181,151.304,151.072,151.169,17741
2017.11.30,13:00,151.169,151.307,150.858,150.964,18251
2017.11.30,14:00,150.962,151.273,150.92,151.212,19900
2017.11.30,15:00,151.211,151.35,151.135,151.14,19535
2017.11.30,16:00,151.14,151.166,150.924,151.02,25447
2017.11.30,17:00,151.02,151.612,151.014,151.379,33436
2017.11.30,18:00,151.38,151.713,151.351,151.642,27870
2017.11.30,19:00,151.639,152.072,151.535,151.98,23410
2017.11.30,20:00,151.978,152.305,151.972,152.243,20198
2017.11.30,21:00,152.244,152.273,152.118,152.18,15546
2017.11.30,22:00,152.18,152.302,152.083,152.175,12014
2017.11.30,23:00,152.176,152.396,152.119,152.198,7294
2017.12.01,0:00,152.168,152.328,152.168,152.25,4879
2017.12.01,1:00,152.247,152.404,152.232,152.311,7120
2017.12.01,2:00,152.31,152.393,152.161,152.224,15189
2017.12.01,3:00,152.224,152.308,152.028,152.085,13200
2017.12.01,4:00,152.085,152.298,152.062,152.228,12893
2017.12.01,5:00,152.228,152.32,152.226,152.254,8860
2017.12.01,6:00,152.253,152.345,152.213,152.319,9581
2017.12.01,7:00,152.318,152.396,152.241,152.298,9612
2017.12.01,8:00,152.301,152.374,152.193,152.266,12349
2017.12.01,9:00,152.267,152.406,152.104,152.306,14285
2017.12.01,10:00,152.306,152.47,151.811,151.886,26143
2017.12.01,11:00,151.883,151.937,151.412,151.632,23405
2017.12.01,12:00,151.633,151.741,151.417,151.541,21213
2017.12.01,13:00,151.54,151.783,151.465,151.698,17566
2017.12.01,14:00,151.696,151.86,151.596,151.677,17674
2017.12.01,15:00,151.678,151.968,151.554,151.946,22672
2017.12.01,16:00,151.946,151.987,151.619,151.701,24424
2017.12.01,17:00,151.7,152.149,151.542,152.132,33757
2017.12.01,18:00,152.132,152.197,150.573,151.026,46009
2017.12.01,19:00,151.023,151.398,150.988,151.301,31928
2017.12.01,20:00,151.299,151.507,151.143,151.339,22594
2017.12.01,21:00,151.338,151.34,150.822,150.876,17494
2017.12.01,22:00,150.875,151.066,150.842,151.004,8683
2017.12.01,23:00,151.005,151.405,150.988,151.122,4983
2017.12.04,0:00,151.756,151.919,151.38,151.91,8338
2017.12.04,1:00,151.91,152.398,151.863,152.28,13690
2017.12.04,2:00,152.278,152.278,151.988,151.989,15056
2017.12.04,3:00,151.989,152.011,151.763,151.879,12522
2017.12.04,4:00,151.878,151.961,151.795,151.88,8967
2017.12.04,5:00,151.88,151.899,151.816,151.885,10578
2017.12.04,6:00,151.884,151.885,151.806,151.866,9579
2017.12.04,7:00,151.865,151.933,151.834,151.845,12067
2017.12.04,8:00,151.845,151.949,151.748,151.883,16580
2017.12.04,9:00,151.882,151.927,151.498,151.837,24253
2017.12.04,10:00,151.838,151.947,151.661,151.666,25466
2017.12.04,11:00,151.665,151.823,151.525,151.623,15651
2017.12.04,12:00,151.62,151.718,151.511,151.646,13491
2017.12.04,13:00,151.645,152.711,151.63,152.455,21750
2017.12.04,14:00,152.456,152.937,152.343,152.582,22560
2017.12.04,15:00,152.582,152.772,152.404,152.61,22003
2017.12.04,16:00,152.613,152.748,152.505,152.626,24368
2017.12.04,17:00,152.623,152.724,151.237,151.913,29431
2017.12.04,18:00,151.915,151.962,151.521,151.858,25012
2017.12.04,19:00,151.858,151.913,151.64,151.842,15514
2017.12.04,20:00,151.843,151.908,151.753,151.907,10203
2017.12.04,21:00,151.904,151.961,151.627,151.681,14231
2017.12.04,22:00,151.682,151.685,151.476,151.485,10246
2017.12.04,23:00,151.484,151.536,151.332,151.502,8992
2017.12.05,0:00,151.48,151.598,151.415,151.586,4633
2017.12.05,1:00,151.585,151.608,151.518,151.552,8354
2017.12.05,2:00,151.551,151.633,151.477,151.488,8930
2017.12.05,3:00,151.488,151.537,151.393,151.478,7713
2017.12.05,4:00,151.478,151.544,151.412,151.54,6487
2017.12.05,5:00,151.54,151.564,151.467,151.546,8223
2017.12.05,6:00,151.546,151.655,151.497,151.63,10584
2017.12.05,7:00,151.63,151.707,151.598,151.647,9103
2017.12.05,8:00,151.647,151.697,151.331,151.384,13065
2017.12.05,9:00,151.384,151.464,150.954,151.018,18317
2017.12.05,10:00,151.02,151.147,150.511,150.683,19068
2017.12.05,11:00,150.679,151.087,150.559,151.032,16126
2017.12.05,12:00,151.031,151.144,150.797,150.935,16180
2017.12.05,13:00,150.934,151.005,150.663,150.863,16610
2017.12.05,14:00,150.863,151.262,150.786,151.098,16065
2017.12.05,15:00,151.098,151.328,151.058,151.121,16710
2017.12.05,16:00,151.12,151.463,151.08,151.4,27519
2017.12.05,17:00,151.458,151.77,151.203,151.733,29003
2017.12.05,18:00,151.732,151.802,151.617,151.638,20684
2017.12.05,19:00,151.638,151.67,151.399,151.432,16940
2017.12.05,20:00,151.432,151.563,151.395,151.431,13762
2017.12.05,21:00,151.431,151.445,151.246,151.346,13962
2017.12.05,22:00,151.345,151.407,151.295,151.297,9218
2017.12.05,23:00,151.292,151.427,151.272,151.312,3938
2017.12.06,0:00,151.313,151.401,151.051,151.073,8406
2017.12.06,1:00,151.071,151.083,150.808,150.849,6218
2017.12.06,2:00,150.849,150.934,150.772,150.867,8779
2017.12.06,3:00,150.867,151.079,150.848,151.063,9723
2017.12.06,4:00,151.063,151.063,150.627,150.683,12747
2017.12.06,5:00,150.684,150.791,150.669,150.758,15110
2017.12.06,6:00,150.758,150.784,150.54,150.613,13924
2017.12.06,7:00,150.614,150.636,150.459,150.499,10074
2017.12.06,8:00,150.499,150.669,150.449,150.506,11623
2017.12.06,9:00,150.502,150.575,150.005,150.281,18344
2017.12.06,10:00,150.281,150.447,150.199,150.309,16922
2017.12.06,11:00,150.309,150.337,150.042,150.091,13925
2017.12.06,12:00,150.092,150.154,149.748,150.057,14749
2017.12.06,13:00,150.055,150.202,149.845,149.864,16139
2017.12.06,14:00,149.864,150.104,149.834,149.954,11731
2017.12.06,15:00,149.953,150.185,149.9,150.16,18074
2017.12.06,16:00,150.16,150.363,149.998,150.14,22334
2017.12.06,17:00,150.141,150.308,150.042,150.202,21078
2017.12.06,18:00,150.203,150.391,150.144,150.272,15676
2017.12.06,19:00,150.271,150.282,150.033,150.125,11927
2017.12.06,20:00,150.125,150.13,150.025,150.088,8367
2017.12.06,21:00,150.088,150.19,150.074,150.175,8471
2017.12.06,22:00,150.174,150.23,150.11,150.161,5937
2017.12.06,23:00,150.163,150.399,150.151,150.363,4527
2017.12.07,0:00,150.362,150.405,150.129,150.153,4194
2017.12.07,1:00,150.155,150.381,150.15,150.381,6860
2017.12.07,2:00,150.381,150.527,150.371,150.502,8802
2017.12.07,3:00,150.501,150.515,150.373,150.465,7479
2017.12.07,4:00,150.466,150.496,150.423,150.468,7658
2017.12.07,5:00,150.469,150.506,150.344,150.38,7056
2017.12.07,6:00,150.381,150.454,150.377,150.396,4893
2017.12.07,7:00,150.395,150.452,150.307,150.403,8721
2017.12.07,8:00,150.403,150.571,150.369,150.525,8593
2017.12.07,9:00,150.525,150.672,150.457,150.512,12485
2017.12.07,10:00,150.513,150.767,150.473,150.69,11783
2017.12.07,11:00,150.69,150.797,150.656,150.719,10841
2017.12.07,12:00,150.716,151.165,150.704,150.909,15061
2017.12.07,13:00,150.909,151.147,150.263,150.303,15148
2017.12.07,14:00,150.302,151.061,150.156,150.746,15885
2017.12.07,15:00,150.746,150.935,150.678,150.678,16402
2017.12.07,16:00,150.678,151.25,150.647,151.203,19859
2017.12.07,17:00,151.204,151.256,150.988,151.245,20603
2017.12.07,18:00,151.244,151.383,151.023,151.364,14649
2017.12.07,19:00,151.362,151.481,151.218,151.385,12750
2017.12.07,20:00,151.384,152.251,151.316,152.022,18296
2017.12.07,21:00,152.023,152.368,151.995,152.345,16329
2017.12.07,22:00,152.346,152.451,152.125,152.382,12022
2017.12.07,23:00,152.383,152.449,152.205,152.349,8475
2017.12.08,0:00,152.344,152.413,152.319,152.394,2355
2017.12.08,1:00,152.394,152.632,152.394,152.615,6377
2017.12.08,2:00,152.616,152.62,152.341,152.453,9005
2017.12.08,3:00,152.453,152.688,152.394,152.672,8818
2017.12.08,4:00,152.672,152.745,152.672,152.72,6384
2017.12.08,5:00,152.718,152.79,152.648,152.657,5948
2017.12.08,6:00,152.657,152.984,152.648,152.927,9994
2017.12.08,7:00,152.925,153.249,152.87,153.194,11108
2017.12.08,8:00,153.195,153.32,152.628,152.656,12409
2017.12.08,9:00,152.655,153.096,152.653,153.085,14954
2017.12.08,10:00,153.085,153.397,153.077,153.181,16930
2017.12.08,11:00,153.181,153.191,152.854,153.025,14878
2017.12.08,12:00,153.025,153.077,152.846,152.852,9781
