,Date,Time,Open,High,Low,Close,Volume,Date_Time
14670,2023-05-03 02:00:00,02:00,2015.57,2016.33,2015.43,2015.86,4523,2023.05.03 02:00
14671,2023-05-03 03:00:00,03:00,2015.85,2016.89,2014.05,2016.25,9027,2023.05.03 03:00
14672,2023-05-03 04:00:00,04:00,2016.23,2017.76,2015.68,2016.77,10527,2023.05.03 04:00
14673,2023-05-03 05:00:00,05:00,2016.75,2018.67,2016.49,2017.01,8715,2023.05.03 05:00
14674,2023-05-03 06:00:00,06:00,2017.02,2018.56,2016.94,2018.41,5698,2023.05.03 06:00
14675,2023-05-03 07:00:00,07:00,2018.4,2019.4,2015.87,2015.88,6330,2023.05.03 07:00
14676,2023-05-03 08:00:00,08:00,2015.88,2016.46,2014.4,2014.81,8543,2023.05.03 08:00
14677,2023-05-03 09:00:00,09:00,2014.82,2018.6,2014.25,2017.91,13812,2023.05.03 09:00
14678,2023-05-03 10:00:00,10:00,2017.9,2018.63,2012.51,2014.76,19928,2023.05.03 10:00
14679,2023-05-03 11:00:00,11:00,2014.76,2016.63,2014.27,2015.53,18275,2023.05.03 11:00
14680,2023-05-03 12:00:00,12:00,2015.52,2017.36,2015.18,2016.92,15148,2023.05.03 12:00
14681,2023-05-03 13:00:00,13:00,2016.93,2017.33,2015.17,2016.43,15667,2023.05.03 13:00
14682,2023-05-03 14:00:00,14:00,2016.42,2016.94,2014.28,2015.8,15807,2023.05.03 14:00
14683,2023-05-03 15:00:00,15:00,2015.8,2016.25,2007.65,2013.62,28971,2023.05.03 15:00
14684,2023-05-03 16:00:00,16:00,2013.63,2019.94,2012.32,2015.4,30003,2023.05.03 16:00
14685,2023-05-03 17:00:00,17:00,2015.43,2021.87,2011.77,2021.16,35681,2023.05.03 17:00
14686,2023-05-03 18:00:00,18:00,2021.17,2026.71,2020.17,2023.45,27008,2023.05.03 18:00
14687,2023-05-03 19:00:00,19:00,2023.45,2025.22,2022.75,2023.96,21275,2023.05.03 19:00
14688,2023-05-03 20:00:00,20:00,2023.96,2028.5,2022.25,2023.24,20498,2023.05.03 20:00
14689,2023-05-03 21:00:00,21:00,2023.26,2035.86,2016.94,2021.64,23734,2023.05.03 21:00
14690,2023-05-03 22:00:00,22:00,2021.63,2035.88,2019.02,2034.92,33640,2023.05.03 22:00
14691,2023-05-03 23:00:00,23:00,2034.95,2040.26,2028.9,2038.36,14523,2023.05.03 23:00
14692,2023-05-04 01:00:00,01:00,2040.87,2079.53,2040.87,2056.47,21515,2023.05.04 01:00
14693,2023-05-04 02:00:00,02:00,2056.48,2056.59,2050.43,2051.81,13756,2023.05.04 02:00
14694,2023-05-04 03:00:00,03:00,2051.82,2057.01,2051.71,2054.3,16380,2023.05.04 03:00
14695,2023-05-04 04:00:00,04:00,2054.29,2054.78,2043.53,2044.38,28452,2023.05.04 04:00
14696,2023-05-04 05:00:00,05:00,2044.39,2046.36,2038.3,2043.41,19115,2023.05.04 05:00
14697,2023-05-04 06:00:00,06:00,2043.41,2043.49,2039.63,2040.88,12472,2023.05.04 06:00
14698,2023-05-04 07:00:00,07:00,2040.89,2045.3,2040.63,2044.19,10618,2023.05.04 07:00
14699,2023-05-04 08:00:00,08:00,2044.17,2045.32,2041.13,2042.71,12099,2023.05.04 08:00
14700,2023-05-04 09:00:00,09:00,2042.71,2043.34,2036.51,2039.06,24113,2023.05.04 09:00
14701,2023-05-04 10:00:00,10:00,2039.07,2039.36,2030.24,2034.57,28033,2023.05.04 10:00
14702,2023-05-04 11:00:00,11:00,2034.53,2035.47,2031.11,2034.38,21022,2023.05.04 11:00
14703,2023-05-04 12:00:00,12:00,2034.37,2038.39,2033.63,2037.69,19530,2023.05.04 12:00
14704,2023-05-04 13:00:00,13:00,2037.71,2040.57,2036.52,2039.83,18346,2023.05.04 13:00
14705,2023-05-04 14:00:00,14:00,2039.82,2044.79,2039.54,2041.88,22762,2023.05.04 14:00
14706,2023-05-04 15:00:00,15:00,2041.89,2042.82,2033.48,2037.6,32441,2023.05.04 15:00
14707,2023-05-04 16:00:00,16:00,2037.62,2045.36,2031.97,2042.21,36508,2023.05.04 16:00
14708,2023-05-04 17:00:00,17:00,2042.22,2059.47,2042.22,2055.47,37497,2023.05.04 17:00
14709,2023-05-04 18:00:00,18:00,2055.48,2056.39,2043.33,2050.84,43136,2023.05.04 18:00
14710,2023-05-04 19:00:00,19:00,2050.83,2054.02,2047.19,2050.65,34984,2023.05.04 19:00
14711,2023-05-04 20:00:00,20:00,2050.63,2050.91,2044.36,2046.13,33190,2023.05.04 20:00
14712,2023-05-04 21:00:00,21:00,2046.12,2050.65,2044.89,2049.41,25905,2023.05.04 21:00
14713,2023-05-04 22:00:00,22:00,2049.4,2050.17,2047.08,2049.49,23926,2023.05.04 22:00
14714,2023-05-04 23:00:00,23:00,2049.48,2050.83,2048.87,2050.06,9951,2023.05.04 23:00
14715,2023-05-05 01:00:00,01:00,2050.01,2050.01,2047.35,2049.02,4876,2023.05.05 01:00
14716,2023-05-05 02:00:00,02:00,2049.0,2049.95,2048.45,2049.81,4976,2023.05.05 02:00
14717,2023-05-05 03:00:00,03:00,2049.82,2049.83,2048.14,2048.8,7506,2023.05.05 03:00
14718,2023-05-05 04:00:00,04:00,2048.8,2052.88,2048.19,2051.85,17683,2023.05.05 04:00
14719,2023-05-05 05:00:00,05:00,2051.84,2052.02,2045.36,2046.8,14582,2023.05.05 05:00
14720,2023-05-05 06:00:00,06:00,2046.79,2050.74,2046.59,2049.65,11626,2023.05.05 06:00
14721,2023-05-05 07:00:00,07:00,2049.64,2051.04,2048.32,2048.42,6611,2023.05.05 07:00
14722,2023-05-05 08:00:00,08:00,2048.41,2049.5,2045.49,2045.84,12979,2023.05.05 08:00
14723,2023-05-05 09:00:00,09:00,2045.83,2048.23,2044.61,2047.05,19509,2023.05.05 09:00
14724,2023-05-05 10:00:00,10:00,2047.03,2047.34,2039.25,2040.47,20619,2023.05.05 10:00
14725,2023-05-05 11:00:00,11:00,2040.46,2041.63,2038.8,2039.76,20174,2023.05.05 11:00
14726,2023-05-05 12:00:00,12:00,2039.81,2040.16,2037.24,2037.74,17122,2023.05.05 12:00
14727,2023-05-05 13:00:00,13:00,2037.75,2039.26,2036.09,2039.15,17291,2023.05.05 13:00
14728,2023-05-05 14:00:00,14:00,2039.15,2039.17,2034.69,2035.38,18979,2023.05.05 14:00
14729,2023-05-05 15:00:00,15:00,2035.4,2038.23,2007.67,2010.53,31481,2023.05.05 15:00
14730,2023-05-05 16:00:00,16:00,2010.53,2012.98,2000.96,2004.22,45683,2023.05.05 16:00
14731,2023-05-05 17:00:00,17:00,2004.19,2010.69,1999.4,2010.59,37020,2023.05.05 17:00
14732,2023-05-05 18:00:00,18:00,2010.59,2015.08,2007.7,2015.07,29340,2023.05.05 18:00
14733,2023-05-05 19:00:00,19:00,2015.07,2018.66,2012.92,2017.01,23697,2023.05.05 19:00
14734,2023-05-05 20:00:00,20:00,2017.0,2018.32,2014.7,2015.37,18758,2023.05.05 20:00
14735,2023-05-05 21:00:00,21:00,2015.4,2016.58,2013.34,2016.57,13758,2023.05.05 21:00
14736,2023-05-05 22:00:00,22:00,2016.56,2018.71,2015.08,2017.55,14003,2023.05.05 22:00
14737,2023-05-05 23:00:00,23:00,2017.56,2018.78,2015.63,2016.7,4560,2023.05.05 23:00
14738,2023-05-08 01:00:00,01:00,2015.76,2018.05,2014.07,2014.47,4628,2023.05.08 01:00
14739,2023-05-08 02:00:00,02:00,2014.47,2017.24,2014.46,2015.93,5807,2023.05.08 02:00
14740,2023-05-08 03:00:00,03:00,2015.93,2018.52,2015.64,2017.87,9946,2023.05.08 03:00
14741,2023-05-08 04:00:00,04:00,2017.89,2018.36,2015.02,2016.89,16236,2023.05.08 04:00
14742,2023-05-08 05:00:00,05:00,2016.9,2021.13,2016.15,2020.06,14277,2023.05.08 05:00
14743,2023-05-08 06:00:00,06:00,2020.06,2023.84,2019.35,2023.06,9998,2023.05.08 06:00
14744,2023-05-08 07:00:00,07:00,2023.07,2024.48,2022.63,2023.55,7882,2023.05.08 07:00
14745,2023-05-08 08:00:00,08:00,2023.56,2024.63,2019.93,2020.78,10641,2023.05.08 08:00
14746,2023-05-08 09:00:00,09:00,2020.78,2022.77,2020.19,2021.91,12598,2023.05.08 09:00
14747,2023-05-08 10:00:00,10:00,2021.92,2022.57,2020.77,2021.41,13027,2023.05.08 10:00
14748,2023-05-08 11:00:00,11:00,2021.4,2022.96,2019.84,2022.44,14096,2023.05.08 11:00
14749,2023-05-08 12:00:00,12:00,2022.43,2024.19,2021.96,2022.56,11276,2023.05.08 12:00
14750,2023-05-08 13:00:00,13:00,2022.56,2024.94,2022.36,2024.01,10904,2023.05.08 13:00
14751,2023-05-08 14:00:00,14:00,2023.98,2025.32,2021.38,2022.15,15056,2023.05.08 14:00
14752,2023-05-08 15:00:00,15:00,2022.16,2026.9,2021.69,2025.95,24914,2023.05.08 15:00
14753,2023-05-08 16:00:00,16:00,2025.98,2026.68,2017.73,2024.81,33676,2023.05.08 16:00
14754,2023-05-08 17:00:00,17:00,2024.8,2026.45,2022.82,2024.89,30756,2023.05.08 17:00
14755,2023-05-08 18:00:00,18:00,2024.87,2029.18,2022.76,2027.0,26423,2023.05.08 18:00
14756,2023-05-08 19:00:00,19:00,2026.99,2029.25,2026.16,2027.03,18044,2023.05.08 19:00
14757,2023-05-08 20:00:00,20:00,2027.02,2027.81,2022.76,2023.72,15669,2023.05.08 20:00
14758,2023-05-08 21:00:00,21:00,2023.71,2023.74,2020.43,2021.42,18616,2023.05.08 21:00
14759,2023-05-08 22:00:00,22:00,2021.41,2022.38,2020.13,2020.19,14505,2023.05.08 22:00
14760,2023-05-08 23:00:00,23:00,2020.25,2021.38,2020.06,2021.24,4020,2023.05.08 23:00
14761,2023-05-09 01:00:00,01:00,2021.07,2022.31,2020.44,2022.07,3982,2023.05.09 01:00
14762,2023-05-09 02:00:00,02:00,2022.07,2022.1,2020.11,2021.12,4536,2023.05.09 02:00
14763,2023-05-09 03:00:00,03:00,2021.12,2021.3,2019.35,2020.01,7715,2023.05.09 03:00
14764,2023-05-09 04:00:00,04:00,2020.02,2024.42,2019.65,2022.69,13417,2023.05.09 04:00
14765,2023-05-09 05:00:00,05:00,2022.68,2024.14,2021.82,2023.67,10519,2023.05.09 05:00
14766,2023-05-09 06:00:00,06:00,2023.68,2024.88,2021.86,2024.83,10208,2023.05.09 06:00
14767,2023-05-09 07:00:00,07:00,2024.82,2026.69,2024.48,2025.55,8798,2023.05.09 07:00
14768,2023-05-09 08:00:00,08:00,2025.56,2028.63,2025.21,2025.89,11703,2023.05.09 08:00
14769,2023-05-09 09:00:00,09:00,2025.92,2027.65,2023.68,2024.05,17106,2023.05.09 09:00
14770,2023-05-09 10:00:00,10:00,2024.04,2025.62,2021.56,2024.59,19169,2023.05.09 10:00
14771,2023-05-09 11:00:00,11:00,2024.58,2026.05,2021.3,2025.2,16534,2023.05.09 11:00
14772,2023-05-09 12:00:00,12:00,2025.19,2028.28,2024.81,2028.22,15174,2023.05.09 12:00
14773,2023-05-09 13:00:00,13:00,2028.21,2031.07,2027.9,2030.74,13684,2023.05.09 13:00
14774,2023-05-09 14:00:00,14:00,2030.76,2032.71,2030.47,2030.98,17526,2023.05.09 14:00
14775,2023-05-09 15:00:00,15:00,2030.99,2032.02,2026.52,2026.81,26014,2023.05.09 15:00
14776,2023-05-09 16:00:00,16:00,2026.8,2030.41,2022.83,2030.21,34371,2023.05.09 16:00
14777,2023-05-09 17:00:00,17:00,2030.19,2030.29,2025.49,2025.98,29416,2023.05.09 17:00
14778,2023-05-09 18:00:00,18:00,2025.95,2027.51,2024.28,2026.8,23098,2023.05.09 18:00
14779,2023-05-09 19:00:00,19:00,2026.81,2032.52,2026.73,2030.83,24278,2023.05.09 19:00
14780,2023-05-09 20:00:00,20:00,2030.82,2037.51,2030.57,2035.54,22898,2023.05.09 20:00
14781,2023-05-09 21:00:00,21:00,2035.53,2037.0,2034.86,2035.17,16661,2023.05.09 21:00
14782,2023-05-09 22:00:00,22:00,2035.16,2035.56,2034.03,2034.16,11177,2023.05.09 22:00
14783,2023-05-09 23:00:00,23:00,2034.15,2035.01,2033.99,2034.29,3574,2023.05.09 23:00
14784,2023-05-10 01:00:00,01:00,2034.22,2036.34,2033.75,2035.87,3694,2023.05.10 01:00
14785,2023-05-10 02:00:00,02:00,2035.88,2037.08,2035.8,2036.19,4458,2023.05.10 02:00
14786,2023-05-10 03:00:00,03:00,2036.18,2038.07,2034.9,2036.41,8657,2023.05.10 03:00
14787,2023-05-10 04:00:00,04:00,2036.41,2037.0,2032.57,2032.7,13578,2023.05.10 04:00
14788,2023-05-10 05:00:00,05:00,2032.69,2033.46,2030.33,2031.18,10730,2023.05.10 05:00
14789,2023-05-10 06:00:00,06:00,2031.19,2032.41,2030.7,2031.61,7720,2023.05.10 06:00
14790,2023-05-10 07:00:00,07:00,2031.6,2031.6,2029.6,2030.59,6439,2023.05.10 07:00
14791,2023-05-10 08:00:00,08:00,2030.6,2031.41,2027.56,2028.91,9872,2023.05.10 08:00
14792,2023-05-10 09:00:00,09:00,2028.91,2032.86,2027.34,2031.97,14261,2023.05.10 09:00
14793,2023-05-10 10:00:00,10:00,2031.94,2032.03,2028.05,2031.57,17049,2023.05.10 10:00
14794,2023-05-10 11:00:00,11:00,2031.56,2031.74,2026.15,2028.42,16293,2023.05.10 11:00
14795,2023-05-10 12:00:00,12:00,2028.4,2029.97,2027.98,2028.96,11924,2023.05.10 12:00
14796,2023-05-10 13:00:00,13:00,2028.95,2031.98,2028.95,2031.16,11290,2023.05.10 13:00
14797,2023-05-10 14:00:00,14:00,2031.17,2031.66,2028.19,2029.17,13272,2023.05.10 14:00
14798,2023-05-10 15:00:00,15:00,2029.17,2048.05,2024.88,2046.3,28854,2023.05.10 15:00
14799,2023-05-10 16:00:00,16:00,2046.32,2046.59,2031.83,2037.39,44963,2023.05.10 16:00
14800,2023-05-10 17:00:00,17:00,2037.4,2038.03,2028.12,2028.96,43463,2023.05.10 17:00
14801,2023-05-10 18:00:00,18:00,2028.96,2029.76,2021.36,2024.97,33392,2023.05.10 18:00
14802,2023-05-10 19:00:00,19:00,2024.96,2028.76,2024.42,2027.68,22162,2023.05.10 19:00
14803,2023-05-10 20:00:00,20:00,2027.66,2033.17,2027.25,2030.77,25030,2023.05.10 20:00
14804,2023-05-10 21:00:00,21:00,2030.78,2034.07,2030.54,2032.13,18058,2023.05.10 21:00
14805,2023-05-10 22:00:00,22:00,2032.09,2032.53,2029.02,2030.82,15385,2023.05.10 22:00
14806,2023-05-10 23:00:00,23:00,2030.82,2031.46,2028.97,2030.02,3468,2023.05.10 23:00
14807,2023-05-11 01:00:00,01:00,2029.98,2031.24,2029.16,2030.76,2282,2023.05.11 01:00
14808,2023-05-11 02:00:00,02:00,2030.77,2031.96,2030.69,2031.37,4023,2023.05.11 02:00
14809,2023-05-11 03:00:00,03:00,2031.37,2035.32,2031.1,2035.14,11379,2023.05.11 03:00
14810,2023-05-11 04:00:00,04:00,2035.17,2036.29,2032.8,2033.49,18006,2023.05.11 04:00
14811,2023-05-11 05:00:00,05:00,2033.49,2034.04,2031.04,2032.08,15857,2023.05.11 05:00
14812,2023-05-11 06:00:00,06:00,2032.09,2033.63,2031.66,2032.26,9137,2023.05.11 06:00
14813,2023-05-11 07:00:00,07:00,2032.27,2032.39,2029.92,2030.95,8591,2023.05.11 07:00
14814,2023-05-11 08:00:00,08:00,2030.94,2033.03,2029.87,2032.13,13007,2023.05.11 08:00
14815,2023-05-11 09:00:00,09:00,2032.11,2032.62,2027.14,2027.29,21384,2023.05.11 09:00
14816,2023-05-11 10:00:00,10:00,2027.28,2028.26,2021.63,2025.54,25100,2023.05.11 10:00
14817,2023-05-11 11:00:00,11:00,2025.55,2025.55,2021.81,2022.43,22911,2023.05.11 11:00
14818,2023-05-11 12:00:00,12:00,2022.43,2027.96,2021.59,2026.81,18865,2023.05.11 12:00
14819,2023-05-11 13:00:00,13:00,2026.76,2029.36,2026.21,2028.98,14720,2023.05.11 13:00
14820,2023-05-11 14:00:00,14:00,2028.99,2039.0,2028.63,2036.69,26242,2023.05.11 14:00
14821,2023-05-11 15:00:00,15:00,2036.7,2041.05,2028.45,2037.35,34518,2023.05.11 15:00
14822,2023-05-11 16:00:00,16:00,2037.37,2038.0,2011.01,2011.52,45462,2023.05.11 16:00
14823,2023-05-11 17:00:00,17:00,2011.52,2022.11,2011.24,2021.19,44135,2023.05.11 17:00
14824,2023-05-11 18:00:00,18:00,2021.19,2021.84,2013.03,2013.44,30862,2023.05.11 18:00
14825,2023-05-11 19:00:00,19:00,2013.43,2018.24,2012.74,2015.59,26259,2023.05.11 19:00
14826,2023-05-11 20:00:00,20:00,2015.58,2017.57,2013.43,2013.86,24153,2023.05.11 20:00
14827,2023-05-11 21:00:00,21:00,2013.86,2015.11,2013.33,2014.38,17642,2023.05.11 21:00
14828,2023-05-11 22:00:00,22:00,2014.37,2016.5,2013.37,2014.09,13734,2023.05.11 22:00
14829,2023-05-11 23:00:00,23:00,2014.07,2014.99,2013.63,2014.83,4467,2023.05.11 23:00
14830,2023-05-12 01:00:00,01:00,2014.78,2016.37,2014.62,2015.86,3632,2023.05.12 01:00
14831,2023-05-12 02:00:00,02:00,2015.86,2016.52,2015.18,2016.24,5033,2023.05.12 02:00
14832,2023-05-12 03:00:00,03:00,2016.25,2017.42,2014.78,2015.72,10345,2023.05.12 03:00
14833,2023-05-12 04:00:00,04:00,2015.74,2016.22,2010.62,2011.9,20546,2023.05.12 04:00
14834,2023-05-12 05:00:00,05:00,2011.89,2012.65,2008.55,2010.64,16217,2023.05.12 05:00
14835,2023-05-12 06:00:00,06:00,2010.63,2012.2,2009.88,2011.45,12125,2023.05.12 06:00
14836,2023-05-12 07:00:00,07:00,2011.44,2012.2,2010.79,2011.75,6472,2023.05.12 07:00
14837,2023-05-12 08:00:00,08:00,2011.75,2011.98,2008.37,2009.43,10744,2023.05.12 08:00
14838,2023-05-12 09:00:00,09:00,2009.47,2011.5,2005.53,2009.61,19816,2023.05.12 09:00
14839,2023-05-12 10:00:00,10:00,2009.72,2012.55,2007.91,2008.68,21388,2023.05.12 10:00
14840,2023-05-12 11:00:00,11:00,2008.69,2009.66,2005.41,2006.53,19451,2023.05.12 11:00
14841,2023-05-12 12:00:00,12:00,2006.5,2006.99,2000.78,2002.73,16948,2023.05.12 12:00
14842,2023-05-12 13:00:00,13:00,2002.74,2007.6,2002.46,2005.99,13633,2023.05.12 13:00
14843,2023-05-12 14:00:00,14:00,2006.0,2006.01,2002.52,2004.69,16051,2023.05.12 14:00
14844,2023-05-12 15:00:00,15:00,2004.67,2015.7,2003.42,2014.03,29783,2023.05.12 15:00
14845,2023-05-12 16:00:00,16:00,2014.02,2022.44,2012.71,2019.96,36194,2023.05.12 16:00
14846,2023-05-12 17:00:00,17:00,2019.99,2021.29,2009.98,2011.19,40661,2023.05.12 17:00
14847,2023-05-12 18:00:00,18:00,2011.17,2012.23,2008.83,2009.34,28347,2023.05.12 18:00
14848,2023-05-12 19:00:00,19:00,2009.31,2013.55,2008.24,2013.55,22848,2023.05.12 19:00
14849,2023-05-12 20:00:00,20:00,2013.54,2016.33,2013.18,2014.41,20337,2023.05.12 20:00
14850,2023-05-12 21:00:00,21:00,2014.42,2015.51,2013.75,2014.25,15688,2023.05.12 21:00
14851,2023-05-12 22:00:00,22:00,2014.24,2014.53,2010.58,2010.79,14785,2023.05.12 22:00
14852,2023-05-12 23:00:00,23:00,2010.78,2011.36,2010.29,2010.76,3419,2023.05.12 23:00
14853,2023-05-15 01:00:00,01:00,2007.4,2011.87,2007.11,2010.83,3746,2023.05.15 01:00
14854,2023-05-15 02:00:00,02:00,2010.82,2010.89,2009.2,2009.44,4010,2023.05.15 02:00
14855,2023-05-15 03:00:00,03:00,2009.45,2011.96,2008.56,2011.89,10763,2023.05.15 03:00
14856,2023-05-15 04:00:00,04:00,2011.89,2018.67,2011.89,2017.42,22332,2023.05.15 04:00
14857,2023-05-15 05:00:00,05:00,2017.43,2017.67,2013.22,2013.42,15511,2023.05.15 05:00
14858,2023-05-15 06:00:00,06:00,2013.41,2014.87,2013.1,2013.88,10125,2023.05.15 06:00
14859,2023-05-15 07:00:00,07:00,2013.89,2014.61,2013.41,2014.06,6044,2023.05.15 07:00
14860,2023-05-15 08:00:00,08:00,2014.06,2019.12,2013.11,2016.76,15690,2023.05.15 08:00
14861,2023-05-15 09:00:00,09:00,2016.74,2016.94,2013.77,2016.4,19489,2023.05.15 09:00
14862,2023-05-15 10:00:00,10:00,2016.39,2019.94,2016.32,2018.28,20477,2023.05.15 10:00
14863,2023-05-15 11:00:00,11:00,2018.27,2020.78,2017.05,2017.33,16863,2023.05.15 11:00
14864,2023-05-15 12:00:00,12:00,2017.34,2017.7,2014.9,2016.28,14018,2023.05.15 12:00
14865,2023-05-15 13:00:00,13:00,2016.28,2016.78,2014.21,2014.54,11727,2023.05.15 13:00
14866,2023-05-15 14:00:00,14:00,2014.54,2015.7,2011.81,2012.96,16193,2023.05.15 14:00
14867,2023-05-15 15:00:00,15:00,2012.96,2019.11,2011.43,2016.98,26814,2023.05.15 15:00
14868,2023-05-15 16:00:00,16:00,2016.99,2022.07,2014.3,2020.72,30958,2023.05.15 16:00
14869,2023-05-15 17:00:00,17:00,2020.71,2021.1,2013.23,2015.16,31103,2023.05.15 17:00
14870,2023-05-15 18:00:00,18:00,2015.15,2018.37,2014.09,2017.61,19282,2023.05.15 18:00
14871,2023-05-15 19:00:00,19:00,2017.61,2020.25,2017.02,2020.14,14946,2023.05.15 19:00
14872,2023-05-15 20:00:00,20:00,2020.15,2021.3,2016.7,2018.0,15027,2023.05.15 20:00
14873,2023-05-15 21:00:00,21:00,2018.02,2018.19,2014.55,2014.7,12897,2023.05.15 21:00
14874,2023-05-15 22:00:00,22:00,2014.69,2015.76,2014.29,2014.94,10129,2023.05.15 22:00
14875,2023-05-15 23:00:00,23:00,2014.93,2016.2,2014.93,2016.19,2713,2023.05.15 23:00
14876,2023-05-16 01:00:00,01:00,2015.99,2016.54,2015.62,2015.85,2360,2023.05.16 01:00
14877,2023-05-16 02:00:00,02:00,2015.86,2015.86,2013.59,2014.32,3787,2023.05.16 02:00
14878,2023-05-16 03:00:00,03:00,2014.3,2015.64,2014.07,2015.57,7324,2023.05.16 03:00
14879,2023-05-16 04:00:00,04:00,2015.55,2018.24,2015.22,2017.53,11209,2023.05.16 04:00
14880,2023-05-16 05:00:00,05:00,2017.5,2017.53,2014.66,2016.87,13914,2023.05.16 05:00
14881,2023-05-16 06:00:00,06:00,2016.89,2018.04,2016.33,2016.82,8512,2023.05.16 06:00
14882,2023-05-16 07:00:00,07:00,2016.83,2016.84,2015.86,2016.1,5899,2023.05.16 07:00
14883,2023-05-16 08:00:00,08:00,2016.1,2017.63,2012.3,2012.61,14082,2023.05.16 08:00
14884,2023-05-16 09:00:00,09:00,2012.61,2012.94,2002.53,2007.02,25707,2023.05.16 09:00
14885,2023-05-16 10:00:00,10:00,2007.01,2010.26,2005.85,2009.98,21337,2023.05.16 10:00
14886,2023-05-16 11:00:00,11:00,2009.97,2010.22,2008.78,2010.08,14288,2023.05.16 11:00
14887,2023-05-16 12:00:00,12:00,2010.08,2010.11,2008.74,2009.51,12279,2023.05.16 12:00
14888,2023-05-16 13:00:00,13:00,2009.5,2010.02,2007.48,2008.14,11630,2023.05.16 13:00
14889,2023-05-16 14:00:00,14:00,2008.15,2009.29,2005.06,2005.41,15037,2023.05.16 14:00
14890,2023-05-16 15:00:00,15:00,2005.4,2014.84,2001.25,2011.96,31598,2023.05.16 15:00
14891,2023-05-16 16:00:00,16:00,2011.94,2012.37,2007.01,2007.48,36026,2023.05.16 16:00
14892,2023-05-16 17:00:00,17:00,2007.5,2008.33,2001.86,2003.19,32491,2023.05.16 17:00
14893,2023-05-16 18:00:00,18:00,2003.18,2003.65,1994.6,1995.92,32419,2023.05.16 18:00
14894,2023-05-16 19:00:00,19:00,1995.9,1997.04,1987.4,1987.5,28411,2023.05.16 19:00
14895,2023-05-16 20:00:00,20:00,1987.5,1989.95,1985.4,1986.7,23091,2023.05.16 20:00
14896,2023-05-16 21:00:00,21:00,1986.72,1991.1,1986.71,1990.64,16605,2023.05.16 21:00
14897,2023-05-16 22:00:00,22:00,1990.64,1991.08,1989.43,1989.81,14409,2023.05.16 22:00
14898,2023-05-16 23:00:00,23:00,1989.81,1991.04,1988.43,1988.64,7268,2023.05.16 23:00
