,Close,Zigzag,High,Low
3305,1559.69,1556.5164820359282,1582.436122470892,1535.6646114619
3306,1559.92,1556.7399700598803,1583.3000851495572,1536.5030382978462
3307,1559.62,1556.9634580838324,1583.3697739552795,1536.5706673359118
3308,1556.99,1557.1869461077845,1581.4297206654885,1534.6879555226662
3309,1557.33,1557.4104341317366,1580.7862549904735,1534.063508537553
3310,1556.93,1557.6339221556887,1580.251139524822,1533.5442092925614
3311,1556.74,1557.8574101796407,1579.9328118521212,1533.235290319546
3312,1557.54,1558.0808982035928,1580.4242280386934,1533.7121818897667
3313,1557.79,1558.304386227545,1580.8635760596926,1534.1385442549727
3314,1558.77,1558.527874251497,1581.7716497276795,1535.019778307157
3315,1559.46,1558.751362275449,1582.647998942791,1535.8702255750238
3316,1561.78,1558.9748502994012,1584.6411133774723,1537.8044302234584
3317,1561.4,1559.1983383233533,1585.1513391949823,1538.2995754749334
3318,1561.42,1559.4218263473053,1585.2633824623072,1538.4083071185937
3319,1560.07,1559.6453143712574,1584.2394925542626,1537.4146799664518
3320,1560.35,1559.8688023952095,1583.925014549885,1537.1094968784596
3321,1559.67,1560.0922904191616,1583.283969016254,1536.4873985034583
3322,1560.01,1560.3157784431137,1583.253855315405,1536.458174862733
3323,1559.5,1560.5392664670658,1582.9007044016955,1536.1154619070642
3324,1560.28,1560.7627544910179,1583.3302814247058,1536.5323420722516
3325,1560.04,1560.9862425149702,1583.3702252220855,1536.5711052647825
3326,1560.84,1561.2097305389223,1583.9666468858047,1537.149898701988
3327,1560.86,1561.4332185628743,1584.2373101939288,1537.412562109379
3328,1560.5,1561.6567065868264,1584.0764431244381,1537.2564497315977
3329,1561.14,1561.8801946107785,1584.4426902527655,1537.6118718216492
3330,1560.32,1562.1036826347306,1584.000000100778,1537.1822661076517
3331,1566.48,1562.3271706586827,1588.1919519014061,1541.250317855059
3332,1566.88,1562.5506586826348,1590.243308187779,1543.241042921145
3333,1566.73,1562.7741467065869,1590.846178685025,1543.8260945859604
3334,1566.46,1562.997634730539,1590.7155988682425,1543.6993742711516
3335,1565.57,1563.221122754491,1589.859563767646,1542.8686407006219
3336,1565.42,1563.4446107784431,1589.2750116176412,1542.3013659540657
3337,1559.34,1563.6680988023952,1584.6335786171614,1537.7971181654227
3338,1554.71,1563.8915868263473,1579.3586773049187,1532.6781252663495
3339,1555.81,1564.1150748502994,1578.0887921181068,1531.4457736318575
3340,1554.69,1564.3385628742515,1577.0778137162226,1530.4646763650042
3341,1555.53,1564.5620508982036,1577.545414550501,1530.9184564849688
3342,1556.47,1564.7855389221556,1578.671151069922,1532.010920003816
3343,1553.23,1565.0090269461077,1577.0042293958345,1530.3932669506376
3344,1552.3,1565.2325149700598,1575.7217357504392,1529.1486795213623
3345,1558.46,1565.456002994012,1579.6999326234481,1533.0092942207848
3346,1557.2,1565.679491017964,1580.6058040672967,1533.8883911391993
3347,1557.02,1565.902979041916,1580.8045641182753,1534.081276508868
3348,1558.59,1566.1264670658682,1581.92896766488,1535.1724464531103
3349,1558.19,1566.3499550898205,1582.0436528957039,1535.283741972678
3350,1558.2,1566.5734431137726,1581.9992086436475,1535.2406113438353
3351,1557.99,1566.7969311377246,1581.7488464381743,1534.997649006504
3352,1556.49,1567.0204191616767,1580.511317394657,1533.7966971760957
3353,1556.59,1567.2439071856288,1580.0252661735683,1533.3250120009504
3354,1554.62,1567.467395209581,1578.4324858766831,1531.7793089542197
3355,1551.13,1567.690883233533,1575.3023868240632,1528.7417251445343
3356,1551.97,1567.914371257485,1574.66911393805,1528.1271696837234
3357,1552.93,1568.1378592814372,1575.2680764445145,1528.7084288648734
3358,1550.86,1568.3613473053892,1574.2006785491303,1527.6725796757569
3359,1552.06,1568.5848353293413,1574.7043074501803,1528.1613229935247
3360,1554.22,1568.8083233532934,1576.567899485081,1529.9698334904479
3361,1556.16,1569.0318113772455,1578.798308606701,1532.1343191897545
3362,1556.99,1569.2552994011976,1580.3029071444585,1533.5944468347702
3363,1558.37,1569.4787874251497,1581.8151785866721,1535.062020598889
3364,1555.67,1569.7022754491018,1580.3840409382744,1533.6731825854192
3365,1556.03,1569.9257634730538,1579.8758773593452,1533.1800386196603
3366,1556.04,1570.149251497006,1579.5989567525967,1532.911302858431
3367,1557.89,1570.372739520958,1580.7711280448138,1534.0488286937357
3368,1557.03,1570.59622754491,1580.6379903778247,1533.9196261302045
3369,1556.02,1570.8197155688622,1579.8098120300006,1533.1159259601482
3370,1557.68,1571.0432035928143,1580.615052606548,1533.8973663226107
3371,1557.07,1571.2666916167664,1580.5268918776374,1533.81181132953
3372,1557.55,1571.4901796407185,1580.8111634739512,1534.0876808096964
3373,1558.8,1571.7136676646708,1581.8121570685478,1535.0590883867187
3374,1558.81,1571.9371556886229,1582.2229474689063,1535.4577371988896
3375,1561.37,1572.160643712575,1584.1752135794368,1537.352300862803
3376,1561.77,1572.384131736527,1585.2317196650883,1538.377580167598
3377,1559.88,1572.607619760479,1584.2172093631946,1537.3930553918688
3378,1555.97,1572.8311077844312,1580.8771539372158,1534.1517208159187
3379,1558.71,1573.0545958083833,1581.3768438094587,1534.6366415293762
3380,1558.81,1573.2780838323354,1581.746505513945,1534.9953772721537
3381,1557.81,1573.5015718562875,1581.2389371151955,1534.502810895042
3382,1557.27,1573.7250598802395,1580.666163192378,1533.9469662507313
3383,1554.05,1573.9485479041916,1578.1648766797375,1531.5196093887107
3384,1555.94,1574.1720359281437,1578.5134060259925,1531.8578373749779
3385,1554.22,1574.3955239520958,1577.5631989063718,1530.9357151948534
3386,1554.61,1574.619011976048,1577.5278958313443,1530.9014555604672
3387,1552.82,1574.8425,1576.3332319433748,1529.7421019351964
3388,1555.07,1575.065988023952,1577.511170972771,1530.8852250326893
3389,1556.76,1575.2894760479041,1579.311583304403,1532.632423206736
3390,1562.87,1575.5129640718562,1584.461027739446,1537.6296673136496
3391,1562.57,1575.7364520958083,1586.3657635834709,1539.4781055465212
3392,1563.78,1575.9599401197604,1587.801640789726,1540.8715430323944
3393,1567.22,1576.1834281437125,1590.616616131698,1543.6033171327315
3394,1562.24,1576.4069161676646,1588.0057078277514,1541.06957853235
3395,1562.73,1576.6304041916167,1586.97417845464,1540.068537712138
3396,1562.24,1576.8538922155687,1586.077266066855,1539.1981350501005
3397,1562.57,1577.077380239521,1585.8945724394484,1539.0208412343418
3398,1560.85,1577.3008682634731,1584.5976929985413,1537.762293205481
3399,1560.99,1577.5243562874252,1584.170414542069,1537.3476436689043
3400,1561.79,1577.7478443113773,1584.6285061792548,1537.7921956517891
3401,1561.63,1577.9713323353294,1584.7767853390221,1537.9360921762925
3402,1561.61,1578.1948203592815,1584.8630019329833,1538.0197604965404
3403,1559.62,1578.4183083832336,1583.502462281865,1536.6994338400364
3404,1560.44,1578.6417964071857,1583.531310235018,1536.727429144328
3405,1560.63,1578.8652844311378,1583.7418250373216,1536.931721834248
3406,1559.49,1579.0887724550898,1583.0626456225807,1536.2726166879231
3407,1558.37,1579.312260479042,1582.0035553391067,1535.2448295655372
3408,1561.15,1579.535748502994,1583.587807266573,1536.7822563128814
3409,1560.62,1579.759236526946,1583.9481690802852,1537.1319670385035
3410,1559.05,1579.9827245508982,1582.9731763500615,1536.1857918273997
3411,1558.04,1580.2062125748503,1581.822236820208,1535.0688702146847
3412,1561.32,1580.4297005988024,1583.7007034196786,1536.8918156338755
3413,1564.28,1580.6531886227544,1586.662809997615,1539.7663722636953
3414,1570.0,1580.8766766467065,1591.9683670860925,1544.915114856947
3415,1572.48,1581.1001646706586,1595.8423514848987,1548.6745972538179
3416,1571.6,1581.3236526946107,1596.5488238913365,1549.36018870243
3417,1572.74,1581.5471407185628,1597.293928643134,1550.083270653682
3418,1571.04,1581.7706287425149,1596.0931369822326,1548.9179703719203
3419,1571.44,1581.994116766467,1595.6245984080902,1548.4632802285405
3420,1571.31,1582.2176047904193,1595.19849488228,1548.0497708956118
3421,1582.66,1582.4410928143714,1603.0491139559163,1555.6683519670714
3422,1578.0,1582.6645808383234,1602.992293523041,1555.6132109558575
3423,1581.06,1582.8880688622755,1604.846096551462,1557.4122217765419
3424,1581.97,1583.1115568862276,1606.0523706887723,1558.5828424910744
3425,1579.37,1583.3350449101797,1604.4733940564936,1557.0505351188633
3426,1579.03,1583.5585329341318,1603.3562354320964,1555.966395961197
3427,1580.49,1583.7820209580839,1603.838008992947,1556.4339299094117
3428,1578.83,1584.005508982036,1602.837652315395,1555.4631404242994
3429,1578.0,1584.228997005988,1601.8014623978502,1554.4575768097366
3430,1579.44,1584.4524850299401,1602.4213836323452,1555.0591752491232
3431,1582.64,1584.6759730538922,1605.0336180869317,1557.594200803574
3432,1585.35,1584.8994610778443,1608.1008598189896,1560.5707851445368
3433,1584.34,1585.1229491017964,1608.6019203020217,1561.0570359581195
3434,1583.72,1585.3464371257485,1608.2071069452259,1560.6738919616232
3435,1581.32,1585.5699251497006,1606.1875897304171,1558.7140649107987
3436,1579.69,1585.7934131736527,1604.0861706603932,1556.6747567492484
3437,1583.68,1586.0169011976047,1606.0645459602956,1558.5946579023557
3438,1582.51,1586.2403892215568,1606.1539854046357,1558.6814538163214
3439,1580.05,1586.463877245509,1604.4347434282524,1557.0130268737228
3440,1578.16,1586.687365269461,1602.359775490413,1554.9993880374946
3441,1580.79,1586.910853293413,1603.4289313445274,1556.03694322597
3442,1582.66,1587.1343413173652,1605.341471199099,1557.8929548089777
3443,1581.83,1587.3578293413173,1605.6108470470983,1558.1543688092531
3444,1581.06,1587.5813173652696,1605.1459862271095,1557.7032477179337
3445,1582.6,1587.8048053892217,1606.0177011911549,1558.5491977076724
3446,1580.84,1588.0282934131737,1605.11953098234,1557.677574401581
3447,1580.97,1588.2517814371258,1604.7956211104322,1557.3632382204685
3448,1579.57,1588.475269461078,1603.6631179306794,1556.2642080411026
3449,1579.51,1588.69875748503,1603.1585446718466,1555.7745482776047
3450,1579.1,1588.922245508982,1602.7066939132862,1555.3360527138786
3451,1578.84,1589.1457335329342,1602.3898150583839,1555.0285397364612
3452,1577.07,1589.3692215568863,1601.0530496166375,1553.7312846033378
3453,1580.26,1589.5927095808383,1602.825506981589,1555.451354065877
3454,1579.05,1589.8161976047904,1602.7985541212574,1555.4251978418115
3455,1579.26,1590.0396856287425,1602.9389432645835,1555.5614375523296
3456,1578.08,1590.2631736526946,1602.1553275472222,1554.800982890654
3457,1574.03,1590.4866616766467,1598.925685666482,1551.6667984054038
3458,1574.89,1590.7101497005988,1598.2022714965447,1550.9647659350703
3459,1576.04,1590.9336377245509,1598.8539591554766,1551.5971918897974
3460,1570.14,1591.157125748503,1595.0418372537763,1547.8977435418421
3461,1568.25,1591.380613772455,1592.1570482992265,1545.0982192854563
3462,1569.78,1591.6041017964071,1592.2261533431895,1545.1652818158047
3463,1569.55,1591.8275898203592,1592.3388514737132,1545.274648967101
3464,1569.11,1592.0510778443113,1592.252670208131,1545.1910149310434
3465,1569.05,1592.2745658682634,1592.300130182626,1545.2370721476716
3466,1567.31,1592.4980538922155,1591.1697171910666,1544.1400703775378
3467,1568.41,1592.7215419161676,1591.5410279040036,1544.5004063895997
3468,1568.3,1592.9450299401199,1591.7008714592162,1544.6555255047565
3469,1565.76,1593.168517964072,1589.99659969563,1543.0016263056116
3470,1565.15,1593.392005988024,1588.8641846023834,1541.9026816092096
3471,1564.45,1593.6154940119761,1587.9612185614697,1541.0264042197514
3472,1565.37,1593.8389820359282,1588.3315890443948,1541.385827791851
3473,1566.98,1594.0624700598803,1589.7373784075346,1542.7500667304646
3474,1567.53,1594.2859580838324,1590.7797269222383,1543.7616069146843
3475,1567.97,1594.5094461077845,1591.5200627216584,1544.4800608678163
3476,1568.84,1594.7329341317366,1592.4007609270084,1545.3347285843383
3477,1570.7,1594.9564221556886,1594.0297313872843,1546.9155521344583
3478,1570.44,1595.1799101796407,1594.4418593820126,1547.3154990061896
3479,1571.83,1595.4033982035928,1595.4802116334254,1548.323161043275
3480,1571.47,1595.626886227545,1595.5480367241043,1548.3889814514705
3481,1569.72,1595.850374251497,1594.204419976088,1547.0850775137405
3482,1571.95,1596.073862275449,1595.1384222114227,1547.991473771676
3483,1569.75,1596.2973502994012,1593.942252743353,1546.8306590662096
3484,1570.46,1596.5208383233532,1593.9006817903146,1546.7903168112907
3485,1570.85,1596.7443263473053,1594.174568355841,1547.0561082073928
3486,1570.2,1596.9678143712574,1593.8395358781816,1546.7309781674965
3487,1576.61,1597.1913023952095,1598.279362256816,1551.0395781507032
3488,1576.86,1597.4147904191616,1600.343163596306,1553.0423804358243
3489,1576.79,1597.6382784431137,1601.0114085177997,1553.6908742758942
3490,1577.01,1597.8617664670658,1601.260526612915,1553.9326292746025
3491,1578.2,1598.085254491018,1602.0495458972991,1554.6983277919603
3492,1577.93,1598.3087425149702,1602.05776439006,1554.7063033736051
3493,1579.74,1598.5322305389222,1603.230119913473,1555.844007994848
3494,1580.07,1598.7557185628743,1603.8702842393982,1556.4652512076918
3495,1578.95,1598.9792065868264,1603.2342813764067,1555.8480464588774
3496,1578.1,1599.2026946107785,1602.260945222793,1554.9034788615281
3497,1579.24,1599.4261826347306,1602.619577273903,1555.2515109505362
3498,1581.53,1599.6496706586827,1604.4127202141274,1556.9916545920348
3499,1580.66,1599.8731586826348,1604.5426841290648,1557.1177772089939
3500,1579.89,1600.0966467065869,1603.9822475352637,1556.5739052435808
3501,1580.2,1600.320134730539,1603.9167333322564,1556.510327420958
3502,1579.94,1600.543622754491,1603.6887874705508,1556.289118875362
3503,1580.71,1600.767110778443,1604.1372390270596,1556.7243157060627
3504,1578.63,1600.9905988023952,1602.8473213029433,1555.4725236289646
3505,1578.06,1601.2140868263473,1601.8880164870063,1554.541572649952
3506,1583.59,1601.4375748502994,1605.4765476151438,1558.024038818637
3507,1581.13,1601.6610628742515,1605.299662892928,1557.8523822162895
3508,1584.75,1601.8845508982035,1607.7315431099642,1560.2123842003102
3509,1584.06,1602.1080389221556,1608.209290544954,1560.6760110214577
3510,1579.71,1602.3315269461077,1605.174029281936,1557.730461913997
3511,1576.98,1602.5550149700598,1601.831706166144,1554.4869266735484
3512,1574.1,1602.778502994012,1598.395063080804,1551.1518592459033
3513,1575.1,1603.001991017964,1597.8095969865826,1550.58369756826
3514,1574.27,1603.225479041916,1597.2107246553956,1550.0025258971082
3515,1573.87,1603.4489670658684,1596.8767997970658,1549.6784707390243
3516,1572.24,1603.6724550898205,1595.7464213829637,1548.581502524354
3517,1572.13,1603.8959431137725,1595.3327188603266,1548.1800276624845
3518,1571.63,1604.1194311377246,1594.9451591499064,1547.8039229188748
3519,1572.33,1604.3429191616767,1595.4009643032182,1548.2462559986898
3520,1573.66,1604.5664071856288,1596.6417071799913,1549.4503266722083
3521,1576.34,1604.789895209581,1599.1306683704781,1551.8657225073114
3522,1578.03,1605.013383233533,1601.3739517759964,1554.0427019698095
3523,1579.26,1605.236871257485,1603.0911034076487,1555.7091003512649
3524,1579.23,1605.4603592814371,1603.6256154459627,1556.2278140042101
3525,1580.56,1605.6838473053892,1604.6084453931333,1557.1815947903804
3526,1578.81,1605.9073353293413,1603.6067767568793,1556.2095321236711
3527,1579.32,1606.1308233532934,1603.3892346031987,1555.9984197873407
3528,1582.83,1606.3543113772455,1605.7233562396345,1558.2635526069362
3529,1588.17,1606.5777994011976,1610.4705761214882,1562.8704605710996
3530,1582.65,1606.8012874251497,1608.4067523244114,1560.8676364921628
3531,1583.5,1607.0247754491018,1607.882456854136,1560.358837439728
3532,1585.63,1607.2482634730538,1609.064842422833,1561.5062756517145
3533,1586.78,1607.471751497006,1610.3198467659024,1562.7241862703584
3534,1586.74,1607.695239520958,1610.7333464062888,1563.1254642464971
3535,1588.88,1607.91872754491,1612.3297467314744,1564.674680325618
3536,1589.35,1608.1422155688622,1613.2472806296455,1565.565094995272
3537,1586.25,1608.3657035928143,1611.2974515895582,1563.6728963701623
3538,1582.32,1608.5891916167664,1607.5485169266944,1560.034767657925
3539,1582.76,1608.8126796407187,1606.2702778464636,1558.79430904312
3540,1580.25,1609.0361676646708,1604.07277248387,1556.661754577943
3541,1580.87,1609.2596556886228,1603.7433369285147,1556.3420560340758
3542,1579.63,1609.483143712575,1602.9185428700791,1555.5416401251507
3543,1579.24,1609.706631736527,1602.4566616825455,1555.0934105983324
3544,1576.32,1609.930119760479,1600.3298327023226,1553.0294435584115
3545,1575.6,1610.1536077844312,1599.050544011646,1551.7879663561296
3546,1578.8,1610.3770958083833,1600.9712701039111,1553.6519222190664
3547,1580.78,1610.6005838323354,1603.368813437427,1555.9786022028234
3548,1578.08,1610.8240718562874,1602.5059390360539,1555.1412314783379
3549,1579.57,1611.0475598802395,1603.155016112251,1555.7711240104109
